lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
0.6899756,3.699427,2.0312,4.35509,2.714171,2.075548,2.669563,1.314943,2.228508,2.563667,4.048315,2.242908,0.8235952,3.851678,2.064113,4.418825,2.87361,2.087097,2757206,Preparation
0.7065487,3.65669,2.032429,4.349999,2.718205,2.080273,2.668199,1.314692,2.228489,2.563631,4.048744,2.243011,0.8240792,3.810396,2.062864,4.411853,2.877888,2.090165,2757241,Preparation
0.7289794,3.5885,2.033766,4.343899,2.721728,2.085392,2.667122,1.314477,2.228474,2.563535,4.049191,2.243108,0.8383471,3.72813,2.063019,4.40223,2.883202,2.094472,2757270,Preparation
0.7534117,3.522898,2.035496,4.335791,2.725389,2.091165,2.666186,1.314289,2.228459,2.563395,4.049652,2.243202,0.8484679,3.663713,2.063255,4.391169,2.88545,2.099584,2757309,Preparation
0.7884485,3.416298,2.040049,4.320064,2.721638,2.099334,2.665329,1.314115,2.228448,2.563204,4.050121,2.243291,0.8627537,3.5803,2.066122,4.363251,2.89688,2.110612,2757340,Preparation
0.814864,3.339406,2.044519,4.295302,2.710721,2.111781,2.66456,1.313975,2.228436,2.562953,4.050602,2.243376,0.8734825,3.503309,2.068991,4.331795,2.901042,2.122868,2757376,Preparation
0.8449325,3.216514,2.051387,4.268484,2.692039,2.124799,2.664139,1.313869,2.228446,2.562669,4.051093,2.243457,0.8808753,3.437781,2.071008,4.30476,2.901432,2.133454,2757408,Preparation
0.8643606,3.13899,2.055625,4.24668,2.671139,2.135293,2.663844,1.313777,2.228458,2.562339,4.051625,2.243537,0.8949044,3.379259,2.072485,4.272278,2.851731,2.144935,2757443,Preparation
0.889926,3.078676,2.056247,4.230628,2.652837,2.142298,2.66364,1.313714,2.228474,2.562005,4.052145,2.243615,0.9125367,3.316987,2.07115,4.25109,2.818238,2.151573,2757475,Preparation
0.9415004,3.029672,2.050747,4.220623,2.644157,2.143734,2.663531,1.313669,2.228495,2.561654,4.052656,2.243693,0.9461921,3.27996,2.064357,4.237693,2.803531,2.152385,2757510,Stroke
1.038357,2.996145,2.037411,4.203012,2.637857,2.141189,2.663434,1.313644,2.228515,2.561291,4.053171,2.243773,1.000463,3.241824,2.053048,4.209407,2.8288,2.152182,2757540,Stroke
1.179884,2.999516,2.017035,4.157115,2.645418,2.131629,2.663354,1.313623,2.228542,2.560842,4.053699,2.243861,1.106477,3.234856,2.037063,4.176446,2.817681,2.143836,2757577,Stroke
1.351443,3.029809,1.996856,4.065516,2.700304,2.11635,2.663289,1.31362,2.228577,2.560175,4.054508,2.243969,1.274944,3.240985,2.011893,4.101184,2.850485,2.129025,2757608,Stroke
1.536369,3.105319,1.981878,3.967232,2.74931,2.102075,2.663274,1.313657,2.228636,2.559415,4.055498,2.244091,1.466512,3.283314,1.995194,3.992989,2.901417,2.110461,2757643,Stroke
1.68723,3.170528,1.972379,3.820602,2.781034,2.086798,2.663389,1.313745,2.228737,2.558569,4.056774,2.244236,1.613736,3.318041,1.985284,3.847719,2.927763,2.095998,2757675,Stroke
1.8049,3.230206,1.968734,3.716542,2.793972,2.076836,2.663634,1.31391,2.228869,2.557899,4.05801,2.244391,1.708425,3.352226,1.981871,3.7441,2.977149,2.08864,2757706,Stroke
1.901704,3.278254,1.969619,3.675897,2.799028,2.07339,2.664572,1.314072,2.229195,2.557302,4.059234,2.24455,1.790433,3.383917,1.981821,3.674898,3.009235,2.083844,2757738,Stroke
2.04473,3.307469,1.971455,3.640108,2.803333,2.070371,2.665776,1.314219,2.229569,2.556671,4.060467,2.244709,1.86103,3.409305,1.983588,3.625119,3.031625,2.080343,2757775,Stroke
2.123351,3.32677,1.974072,3.585965,2.810823,2.06555,2.667305,1.314242,2.229989,2.555974,4.061689,2.244866,1.921507,3.429945,1.986801,3.605726,3.054674,2.080334,2757806,Hold
2.182505,3.341475,1.976598,3.558985,2.819291,2.061482,2.669335,1.314173,2.230474,2.555149,4.062934,2.245023,1.96925,3.445198,1.989339,3.58768,3.074892,2.079199,2757838,Hold
2.227778,3.353053,1.978898,3.540146,2.828564,2.057606,2.671709,1.314154,2.230958,2.554291,4.06419,2.245182,2.008158,3.457711,1.992145,3.573055,3.096063,2.07805,2757874,Hold
2.26393,3.362113,1.981061,3.524914,2.838084,2.053765,2.674572,1.3141,2.231457,2.552535,4.065425,2.245324,2.037585,3.468612,1.994625,3.5615,3.109102,2.074946,2757907,Hold
2.297927,3.369262,1.983303,3.517614,2.846057,2.051548,2.677705,1.314035,2.231936,2.550959,4.066458,2.24548,2.06169,3.477977,1.997024,3.550806,3.126466,2.071842,2757940,Hold
2.328871,3.369813,1.984619,3.511342,2.854297,2.049534,2.681043,1.313963,2.232356,2.549581,4.067201,2.245647,2.096881,3.485175,2.000184,3.54225,3.143346,2.069116,2757975,Hold
2.357947,3.370235,1.985801,3.510307,2.930641,2.046155,2.684789,1.313878,2.232781,2.548358,4.067832,2.245814,2.127695,3.491006,2.002764,3.53601,3.159373,2.06674,2758008,Preparation
2.384033,3.370681,1.986884,3.510332,2.983681,2.043725,2.688899,1.313806,2.233206,2.547305,4.068364,2.245986,2.153572,3.495883,2.004923,3.532118,3.174546,2.064507,2758040,Preparation
2.411852,3.370931,1.987944,3.512118,3.02375,2.04186,2.69288,1.313756,2.2336,2.546622,4.06886,2.24617,2.181448,3.500155,2.00693,3.530566,3.188525,2.062467,2758081,Preparation
2.443917,3.369438,1.988886,3.516511,3.058227,2.040329,2.697034,1.31371,2.233982,2.546006,4.069335,2.24635,2.214639,3.50175,2.008685,3.530878,3.201752,2.060452,2758110,Preparation
2.473535,3.367524,1.989724,3.522903,3.088729,2.038976,2.701199,1.313741,2.234295,2.545492,4.069727,2.24653,2.24392,3.502252,2.010147,3.533611,3.214773,2.058314,2758145,Preparation
2.499301,3.365643,1.990463,3.531854,3.118421,2.037361,2.705609,1.313783,2.234603,2.545045,4.070084,2.24671,2.267857,3.502356,2.01135,3.538869,3.22919,2.055943,2758185,Preparation
2.511271,3.365534,1.99126,3.545945,3.151121,2.035985,2.710745,1.313822,2.234949,2.544681,4.070357,2.246892,2.275474,3.503769,2.012408,3.564356,3.269386,2.055597,2758216,Preparation
2.520854,3.365129,1.991943,3.560778,3.183421,2.034666,2.715737,1.313944,2.235249,2.544378,4.070547,2.247077,2.280875,3.504553,2.013268,3.615092,3.333407,2.056004,2758240,Preparation
2.525357,3.364548,1.992482,3.574779,3.212581,2.033288,2.720555,1.314093,2.235524,2.544124,4.070698,2.247267,2.282096,3.504735,2.013927,3.649895,3.379996,2.056402,2758277,Preparation
2.528987,3.363353,1.992889,3.588474,3.241335,2.031843,2.724973,1.314299,2.235744,2.543908,4.070848,2.247457,2.282737,3.504151,2.014389,3.674578,3.416001,2.056685,2758308,Preparation
2.531759,3.36131,1.993191,3.601166,3.26733,2.030566,2.729186,1.314479,2.235951,2.543749,4.071012,2.24765,2.282766,3.502465,2.014765,3.693118,3.446832,2.0568,2758339,Preparation
2.532857,3.359104,1.993464,3.61281,3.291971,2.029279,2.733104,1.314662,2.236127,2.543677,4.071142,2.247847,2.280562,3.499381,2.015291,3.708053,3.473059,2.056853,2758375,Preparation
2.493744,3.360011,1.996656,3.623242,3.314557,2.0281,2.736871,1.314894,2.236279,2.543669,4.071305,2.24805,2.275074,3.494843,2.015976,3.720256,3.496427,2.057002,2758406,Preparation
2.462677,3.360142,1.999151,3.632964,3.337919,2.027001,2.740394,1.315128,2.236413,2.54374,4.071471,2.248254,2.267125,3.488884,2.016727,3.729186,3.518392,2.05697,2758438,Preparation
2.434286,3.357844,2.001343,3.641932,3.365222,2.026517,2.743704,1.315356,2.23654,2.543871,4.071658,2.24846,2.256191,3.481183,2.017735,3.733466,3.536671,2.056986,2758474,Preparation
2.407563,3.351864,2.003286,3.648728,3.379503,2.021973,2.746803,1.31559,2.236656,2.544049,4.071847,2.248667,2.24426,3.472638,2.018822,3.731991,3.551292,2.054604,2758506,Preparation
2.382785,3.343237,2.004889,3.655434,3.424099,2.023918,2.749815,1.315833,2.236768,2.54426,4.072032,2.248873,2.232217,3.463893,2.019888,3.732123,3.571146,2.054794,2758539,Preparation
2.375125,3.327826,2.004477,3.659668,3.434419,2.020173,2.752633,1.316073,2.236873,2.544507,4.072228,2.249077,2.219887,3.451834,2.02081,3.729836,3.581536,2.052832,2758576,Preparation
2.365337,3.308402,2.004013,3.66328,3.443366,2.016916,2.755293,1.316316,2.23697,2.544794,4.072462,2.249277,2.203056,3.43308,2.021861,3.727777,3.590332,2.051174,2758606,Preparation
2.350494,3.283904,2.003653,3.665997,3.450813,2.014137,2.757818,1.316573,2.237059,2.545031,4.072729,2.249456,2.177321,3.406317,2.023272,3.725573,3.597436,2.049818,2758639,Stroke
2.264278,3.186545,2.010628,3.666499,3.456599,2.012134,2.760385,1.316864,2.237159,2.545262,4.073053,2.249618,2.151733,3.380541,2.024686,3.721688,3.60322,2.048947,2758674,Stroke
2.212294,3.128951,2.010996,3.662632,3.460769,2.011434,2.762841,1.317172,2.237256,2.545567,4.073423,2.249789,2.108732,3.350244,2.024586,3.706891,3.611012,2.049458,2758706,Stroke
2.120126,3.1392,2.009404,3.649555,3.452248,2.014857,2.765183,1.317502,2.237349,2.546118,4.073842,2.249997,2.030575,3.343936,2.019296,3.700157,3.61464,2.049576,2758740,Stroke
2.012849,3.19072,1.995358,3.625857,3.447152,2.023562,2.767374,1.317848,2.237441,2.546856,4.074313,2.250229,1.940604,3.396572,2.011827,3.668795,3.582458,2.053708,2758774,Stroke
1.891643,3.340117,1.978159,3.599809,3.394059,2.025798,2.769895,1.318308,2.237571,2.547706,4.074864,2.25047,1.864558,3.475418,1.996507,3.639882,3.546371,2.058848,2758808,Stroke
1.825879,3.457327,1.965793,3.590528,3.366579,2.027636,2.772827,1.318753,2.237736,2.54872,4.075467,2.250735,1.81866,3.540017,1.99262,3.618669,3.507271,2.06451,2758841,Stroke
1.825377,3.617351,1.932877,3.59351,3.336719,2.030615,2.776394,1.319137,2.237993,2.551053,4.076509,2.251155,1.803576,3.616509,1.983101,3.616499,3.470348,2.070896,2758874,Stroke
1.847483,3.663981,1.926184,3.611798,3.293268,2.042401,2.780009,1.319529,2.238276,2.553257,4.077561,2.251555,1.803767,3.653303,1.979649,3.620129,3.440636,2.075581,2758908,Stroke
1.847309,3.697248,1.934684,3.626019,3.26354,2.050164,2.78386,1.319799,2.238609,2.554778,4.078409,2.251872,1.814252,3.678564,1.981376,3.634483,3.415719,2.079795,2758940,Stroke
1.856323,3.724812,1.944208,3.647501,3.254845,2.053796,2.787997,1.320058,2.238977,2.556096,4.079063,2.252163,1.828263,3.70197,1.983947,3.657365,3.399618,2.082881,2758974,Stroke
1.921431,3.757496,1.94229,3.670132,3.247269,2.055761,2.792211,1.320276,2.239349,2.557229,4.079625,2.252427,1.857069,3.726278,1.984634,3.67802,3.394842,2.085786,2759008,Stroke
1.942515,3.768298,1.942525,3.696295,3.242355,2.05661,2.796407,1.320479,2.239724,2.558287,4.080058,2.252675,1.880659,3.74754,1.986829,3.698197,3.393822,2.087961,2759040,Stroke
1.965343,3.781511,1.944306,3.724629,3.242244,2.056724,2.800588,1.320716,2.240098,2.559294,4.0804,2.252911,1.903597,3.769174,1.991838,3.718786,3.395694,2.089624,2759077,Stroke
2.018342,3.806088,1.947933,3.75052,3.244282,2.056777,2.804759,1.320911,2.240472,2.560297,4.080648,2.253137,1.928628,3.786541,1.996292,3.742927,3.395832,2.089924,2759109,Stroke
2.067475,3.828924,1.950464,3.773553,3.2477,2.056734,2.809035,1.321148,2.240844,2.561302,4.080811,2.253358,1.941362,3.794908,1.998066,3.76352,3.397735,2.090235,2759140,Stroke
2.178369,3.888659,1.942168,3.795573,3.252452,2.056656,2.813343,1.321372,2.241204,2.562331,4.080922,2.253577,1.980206,3.820128,1.995959,3.782422,3.400889,2.090539,2759176,Stroke
2.187358,3.880086,1.942712,3.81587,3.257591,2.056538,2.817511,1.321579,2.24153,2.563439,4.08097,2.253803,1.996791,3.816234,1.997112,3.799298,3.40485,2.090912,2759206,Stroke
2.195492,3.872516,1.943206,3.834823,3.263561,2.056391,2.821455,1.321763,2.241812,2.564594,4.080952,2.254028,2.010616,3.813003,1.998075,3.813755,3.410805,2.091605,2759238,Stroke
2.200809,3.867188,1.943851,3.853868,3.273409,2.056566,2.825223,1.322022,2.242047,2.565851,4.080841,2.254258,2.019183,3.810911,1.999233,3.827456,3.417953,2.092181,2759274,Hold
2.203369,3.862786,1.944123,3.871222,3.283697,2.056759,2.828903,1.322294,2.242255,2.567115,4.080699,2.254485,2.023082,3.809224,1.999729,3.839868,3.425404,2.092691,2759306,Hold
2.205191,3.857768,1.944347,3.886708,3.293689,2.056952,2.832487,1.322579,2.242436,2.568455,4.080499,2.254715,2.025634,3.807136,2.000101,3.850929,3.432574,2.093097,2759340,Hold
2.159281,3.8318,1.953897,3.900611,3.303249,2.05712,2.836083,1.322946,2.242599,2.569885,4.080264,2.254948,2.031961,3.803462,1.998366,3.861004,3.439521,2.093424,2759374,Hold
2.125818,3.812966,1.960818,3.913554,3.312493,2.057288,2.839764,1.323394,2.242727,2.571438,4.080008,2.255185,2.037101,3.785544,1.995481,3.870367,3.446278,2.093698,2759408,Hold
2.0979,3.797925,1.966333,3.925937,3.32145,2.057421,2.843307,1.323834,2.242841,2.573111,4.079715,2.255429,2.040082,3.772365,1.993349,3.879358,3.452813,2.093882,2759442,Hold
2.075239,3.785722,1.970688,3.93714,3.32979,2.057527,2.846666,1.32427,2.242931,2.574759,4.07945,2.25566,2.042179,3.761945,1.991703,3.88764,3.459061,2.094034,2759476,Hold
2.057508,3.77582,1.974051,3.94732,3.33761,2.057635,2.849927,1.324816,2.242985,2.576353,4.07923,2.255878,2.037723,3.742926,1.991064,3.895219,3.464946,2.094163,2759508,Hold
2.043051,3.767634,1.976857,3.956609,3.345211,2.057795,2.853024,1.325389,2.243012,2.577977,4.079051,2.25609,2.034812,3.727751,1.990482,3.902426,3.470602,2.094287,2759540,Hold
2.032413,3.760393,1.97918,3.965495,3.352571,2.058072,2.855912,1.325953,2.243018,2.579596,4.078893,2.256292,2.032166,3.713844,1.989961,3.909296,3.475857,2.094412,2759579,Hold
2.028834,3.753639,1.981364,3.975423,3.359782,2.05863,2.858651,1.326543,2.243002,2.581199,4.078754,2.256481,2.029685,3.700531,1.989478,3.916477,3.480857,2.094622,2759609,Hold
2.027004,3.74726,1.983463,3.987922,3.365866,2.059156,2.861221,1.327097,2.242983,2.582759,4.07864,2.256657,2.029261,3.682606,1.987927,3.951498,3.473426,2.091331,2759640,Hold
2.02675,3.741341,1.985466,4.004332,3.369802,2.059912,2.863621,1.327611,2.24296,2.584365,4.078547,2.256824,2.028502,3.668448,1.986925,3.963389,3.478462,2.092883,2759676,Hold
2.027308,3.736021,1.987332,4.020778,3.372315,2.060773,2.865802,1.328059,2.242929,2.585943,4.078457,2.25698,2.027591,3.656248,1.986284,3.973857,3.482701,2.094224,2759709,Hold
2.028362,3.731079,1.98906,4.037929,3.372657,2.061754,2.867679,1.328437,2.242876,2.587494,4.078423,2.25712,2.026836,3.645333,1.985736,3.983508,3.486207,2.09547,2759742,Hold
2.029666,3.726659,1.99071,4.053949,3.371949,2.062832,2.869411,1.328777,2.242819,2.58908,4.07843,2.257246,2.026112,3.635889,1.985394,3.992529,3.488922,2.096608,2759774,Hold
2.031098,3.72267,1.992228,4.067995,3.370897,2.063806,2.871002,1.329081,2.242762,2.590695,4.078451,2.257359,2.025502,3.627305,1.985094,4.000524,3.491036,2.097638,2759807,Hold
2.032629,3.719117,1.993607,4.07938,3.369577,2.064591,2.872514,1.329366,2.242709,2.592413,4.078482,2.257464,2.031646,3.63004,1.987274,4.007567,3.492764,2.098557,2759840,Hold
2.034256,3.715893,1.994868,4.089206,3.367556,2.065224,2.873816,1.329573,2.242664,2.594228,4.078601,2.25756,2.040797,3.630003,1.987551,4.013644,3.494105,2.099371,2759873,Hold
2.06307,3.699315,1.990616,4.097473,3.365263,2.06574,2.874976,1.329746,2.242621,2.596048,4.078765,2.257643,2.045702,3.632185,1.989287,4.018932,3.495151,2.100087,2759907,Hold
2.063373,3.697188,1.992134,4.104126,3.362749,2.066118,2.87594,1.329893,2.24258,2.597808,4.078943,2.257717,2.05027,3.6307,1.989107,4.023533,3.495924,2.100693,2759938,Hold
2.075465,3.69248,1.990182,4.109779,3.360106,2.066427,2.876815,1.330021,2.242543,2.599547,4.079158,2.257782,2.054595,3.633889,1.990452,4.027441,3.496439,2.101254,2759973,Hold
2.093173,3.682974,1.986363,4.114836,3.357547,2.066686,2.877501,1.330128,2.242503,2.601257,4.07941,2.257835,2.056932,3.634011,1.99051,4.031817,3.496662,2.101604,2800006,Hold
2.126352,3.666073,1.97916,4.119697,3.354826,2.066917,2.877991,1.330228,2.24246,2.602978,4.079719,2.257879,2.059572,3.634184,1.990517,4.036136,3.49668,2.101879,2800040,Hold
2.152786,3.653192,1.973428,4.124397,3.351967,2.06708,2.878325,1.330308,2.242415,2.60464,4.08005,2.257912,2.062417,3.634396,1.990489,4.039955,3.496427,2.102187,2800076,Hold
2.162981,3.648118,1.971242,4.129276,3.348862,2.067234,2.878575,1.330359,2.242377,2.606254,4.080409,2.257938,2.065114,3.634577,1.990471,4.043489,3.496048,2.102493,2800107,Hold
2.167871,3.644241,1.970767,4.134091,3.345728,2.067373,2.878763,1.330381,2.242345,2.607803,4.080772,2.25796,2.0693,3.634417,1.991705,4.046779,3.495613,2.102792,2800140,Hold
2.173666,3.639275,1.970025,4.139071,3.342279,2.067528,2.878927,1.330395,2.242316,2.609322,4.081175,2.257975,2.071319,3.633947,1.992085,4.049863,3.495149,2.103073,2800175,Hold
2.196472,3.615006,1.965194,4.1453,3.33695,2.067735,2.879051,1.330389,2.242301,2.610798,4.081583,2.257983,2.074926,3.631755,1.991896,4.052839,3.494616,2.103351,2800208,Hold
2.216945,3.597012,1.960867,4.151209,3.331125,2.067909,2.879132,1.330385,2.242288,2.612238,4.081986,2.257988,2.079231,3.629872,1.991595,4.055776,3.493904,2.103613,2800245,Hold
2.223466,3.592759,1.959655,4.157073,3.324735,2.06812,2.879191,1.330377,2.242277,2.613655,4.082392,2.257989,2.082572,3.62915,1.991516,4.058622,3.493109,2.103877,2800275,Hold
2.229395,3.588974,1.95857,4.163394,3.317325,2.068387,2.87924,1.330371,2.242266,2.615048,4.082785,2.257985,2.085739,3.628506,1.991452,4.061538,3.492172,2.104154,2800309,Hold
2.230073,3.588269,1.958568,4.171287,3.307741,2.068744,2.879278,1.330364,2.242256,2.61641,4.083174,2.257977,2.087364,3.628834,1.993413,4.064532,3.491189,2.104425,2800342,Hold
2.242811,3.574721,1.954441,4.184437,3.292931,2.069297,2.879303,1.330358,2.242246,2.617743,4.083551,2.257968,2.09368,3.624416,1.992142,4.068557,3.48972,2.104791,2800377,Preparation
2.253833,3.56214,1.950965,4.201141,3.274883,2.069953,2.879319,1.330351,2.24224,2.619058,4.083913,2.257959,2.099378,3.619981,1.991046,4.074241,3.487932,2.105224,2800408,Preparation
2.253774,3.559317,1.951336,4.224637,3.254691,2.07018,2.879326,1.330346,2.242234,2.620383,4.08427,2.25795,2.099038,3.617171,1.992488,4.08165,3.486395,2.105526,2800444,Preparation
2.228972,3.513016,1.95799,4.254182,3.235849,2.069089,2.879315,1.330342,2.242229,2.621679,4.084646,2.257939,2.062484,3.55648,2.006834,4.089017,3.486862,2.105263,2800476,Preparation
2.205812,3.472147,1.962316,4.296854,3.228904,2.06161,2.879278,1.330332,2.242224,2.622869,4.08501,2.257931,2.047718,3.533451,2.010727,4.117497,3.487159,2.100187,2800510,Preparation
2.006119,3.222394,2.010182,4.326219,3.253483,2.046205,2.879169,1.330301,2.24222,2.624467,4.085319,2.25795,1.934504,3.330602,2.035159,4.192601,3.476129,2.070762,2800542,Stroke
1.884742,3.076595,2.036845,4.311739,3.332328,2.028969,2.878923,1.330202,2.242232,2.625711,4.085394,2.257981,1.800894,3.219255,2.055719,4.196385,3.506914,2.055862,2800578,Stroke
1.740566,2.927668,2.061136,4.235001,3.475999,1.975476,2.878462,1.330023,2.242267,2.626892,4.085449,2.258012,1.678427,3.082021,2.072357,4.158464,3.566596,2.032527,2800608,Stroke
1.660892,2.848925,2.073613,4.092416,3.554889,1.957039,2.877864,1.329808,2.242312,2.62798,4.0855,2.25804,1.609495,3.004457,2.081434,4.0726,3.617306,2.0208,2800645,Stroke
1.608988,2.800613,2.078872,3.984348,3.600275,1.969183,2.877131,1.329538,2.24236,2.628976,4.085543,2.258064,1.575076,2.980218,2.082527,3.962264,3.642034,2.019675,2800674,Stroke
1.57881,2.771548,2.077114,3.888425,3.609794,1.984157,2.876399,1.329268,2.242402,2.629884,4.08558,2.258082,1.554161,2.964005,2.082049,3.859844,3.618667,2.02348,2800708,Stroke
1.568149,2.760445,2.070108,3.832685,3.577703,1.984802,2.875575,1.329015,2.242422,2.630756,4.085615,2.258101,1.54698,2.958807,2.07686,3.792516,3.595701,2.027949,2800742,Stroke
1.582582,2.773918,2.055075,3.777946,3.482708,1.989106,2.874782,1.328771,2.24244,2.631695,4.085674,2.258118,1.551762,2.97314,2.068765,3.733588,3.511549,2.036358,2800779,Stroke
1.633613,2.846125,2.039568,3.756756,3.39831,2.004576,2.874088,1.328552,2.242442,2.633013,4.086044,2.258135,1.608194,3.028927,2.05285,3.71367,3.461987,2.041016,2800807,Stroke
1.727771,2.949393,2.026144,3.751915,3.334332,2.015086,2.873497,1.328335,2.242439,2.633824,4.086397,2.25814,1.694567,3.094036,2.040162,3.718251,3.353608,2.045384,2800844,Stroke
1.774341,2.973962,2.018381,3.782923,3.253793,2.023014,2.873032,1.328141,2.242422,2.634445,4.086696,2.258141,1.762795,3.148463,2.033575,3.750043,3.334017,2.049812,2800874,Stroke
1.82115,3.006162,2.01299,3.807354,3.226014,2.026263,2.872699,1.327993,2.242389,2.634881,4.086918,2.258139,1.827029,3.210217,2.030613,3.773787,3.321488,2.053043,2800908,Stroke
1.85936,3.030547,2.008509,3.830796,3.219606,2.024721,2.872372,1.327814,2.242342,2.635216,4.087074,2.258135,1.871235,3.249496,2.02838,3.801585,3.326123,2.052185,2800942,Stroke
1.886134,3.046381,2.005288,3.859158,3.2312,2.020729,2.872038,1.3276,2.242275,2.635474,4.087197,2.25813,1.897134,3.271449,2.027147,3.834761,3.335299,2.046019,2800977,Stroke
1.894108,3.048652,2.003818,3.881528,3.261937,2.015414,2.871701,1.327366,2.242201,2.635612,4.087288,2.258123,1.899613,3.272859,2.02697,3.872721,3.352395,2.033405,2801006,Stroke
1.896771,3.048495,2.003288,3.894357,3.314612,2.009913,2.871172,1.327054,2.24208,2.635733,4.087379,2.258114,1.899667,3.272699,2.02704,3.88221,3.388429,2.028924,2801044,Stroke
1.898246,3.047574,2.002985,3.888225,3.389537,2.005854,2.870539,1.326704,2.24194,2.63583,4.087472,2.258101,1.899018,3.27121,2.027345,3.878069,3.448022,2.016802,2801074,Stroke
1.899321,3.04271,2.002743,3.873,3.461272,2.004261,2.869155,1.32627,2.241674,2.635901,4.087561,2.258085,1.894935,3.259413,2.028554,3.853703,3.530187,2.018488,2801112,Stroke
1.898699,3.023368,2.002468,3.855506,3.524013,2.003795,2.867239,1.325827,2.24131,2.635949,4.087649,2.258062,1.882338,3.217608,2.030979,3.838357,3.579247,2.018428,2801143,Stroke
1.89779,3.00684,2.002377,3.839895,3.574529,2.003467,2.865108,1.325386,2.240905,2.635992,4.087738,2.258036,1.871935,3.186198,2.033141,3.823242,3.6201,2.014973,2801180,Stroke
1.895885,2.986749,2.002538,3.825476,3.617144,2.003295,2.862985,1.325019,2.240489,2.636036,4.087831,2.258004,1.860223,3.150964,2.035688,3.811293,3.651824,2.012366,2801238,Stroke
1.893042,2.964469,2.003073,3.813086,3.653069,2.003575,2.860986,1.324699,2.240088,2.636081,4.087922,2.257967,1.847839,3.114785,2.038702,3.801352,3.680738,2.011914,2801256,Stroke
1.889257,2.940502,2.003982,3.802329,3.682441,2.003779,2.859148,1.324404,2.239709,2.636119,4.088011,2.257925,1.834984,3.078651,2.042092,3.791595,3.703935,2.010964,2801281,Stroke
1.884633,2.915266,2.005231,3.793313,3.705918,2.003895,2.85753,1.32411,2.239366,2.636151,4.088084,2.257879,1.821965,3.043193,2.045733,3.784206,3.720747,2.010046,2801374,Stroke
1.860714,2.882054,2.015177,3.784632,3.725502,2.004048,2.856201,1.32388,2.239067,2.636181,4.088125,2.257828,1.810707,3.012013,2.04919,3.777361,3.734734,2.009245,2801376,Stroke
1.83974,2.851981,2.02388,3.7756,3.741477,2.004303,2.85522,1.323672,2.238825,2.636218,4.088106,2.257765,1.799264,2.980431,2.052878,3.770017,3.746175,2.008777,2801400,Stroke
1.816084,2.822891,2.031446,3.76642,3.753041,2.004653,2.854874,1.323574,2.238718,2.636295,4.087994,2.257693,1.783314,2.951702,2.056116,3.761246,3.755001,2.008603,2801415,Stroke
1.789444,2.798079,2.036582,3.757396,3.76055,2.005241,2.854891,1.32356,2.238708,2.636391,4.087824,2.257614,1.75358,2.930822,2.057612,3.751805,3.762248,2.008756,2801442,Stroke
1.750705,2.770888,2.037328,3.743913,3.765983,2.007054,2.855042,1.323563,2.238714,2.636502,4.087623,2.25753,1.725262,2.912813,2.057149,3.735348,3.76716,2.009575,2801475,Stroke
1.715715,2.74006,2.035525,3.728009,3.769648,2.009788,2.855373,1.32356,2.238751,2.636598,4.08742,2.257442,1.695509,2.890722,2.053754,3.727236,3.769186,2.010086,2801508,Stroke
1.662976,2.680074,2.019915,3.655011,3.709889,1.985437,2.855777,1.323558,2.238805,2.636679,4.087238,2.257347,1.649575,2.846285,2.036375,3.712024,3.762533,2.009132,2801542,Stroke
1.608351,2.601702,1.981984,3.633693,3.697119,1.978288,2.856211,1.323615,2.238874,2.636784,4.087138,2.257253,1.587842,2.76275,1.991988,3.698806,3.759295,2.008248,2801574,Stroke
1.576571,2.551126,1.922576,3.615347,3.68521,1.972338,2.856757,1.32369,2.238976,2.636968,4.087083,2.257169,1.560278,2.7464,1.94249,3.68629,3.75557,2.007464,2801610,Stroke
1.585907,2.586576,1.857723,3.599993,3.678208,1.967501,2.857406,1.323781,2.239123,2.6371,4.087039,2.257083,1.561269,2.793988,1.890323,3.675017,3.754031,2.006804,2801643,Stroke
1.625985,2.723889,1.790931,3.58593,3.672989,1.962939,2.858579,1.323806,2.239392,2.637319,4.087025,2.256995,1.594268,2.896894,1.836622,3.664163,3.753244,2.006023,2801675,Stroke
1.672752,2.831817,1.744257,3.574231,3.667405,1.95926,2.860251,1.323903,2.239781,2.637539,4.087032,2.256905,1.664955,3.068826,1.772788,3.654596,3.751754,2.005445,2801708,Stroke
1.769409,3.240731,1.670871,3.563989,3.662662,1.956053,2.862306,1.32411,2.240239,2.637889,4.08711,2.256804,1.716532,3.243753,1.742823,3.645833,3.750488,2.004923,2801742,Stroke
1.794853,3.40167,1.676704,3.555285,3.658033,1.953688,2.865233,1.32438,2.240851,2.638296,4.087254,2.256688,1.739184,3.349907,1.74603,3.637686,3.748829,2.004675,2801776,Stroke
1.836632,3.595234,1.680917,3.548799,3.652659,1.952254,2.868631,1.324804,2.241506,2.638978,4.08779,2.256536,1.766813,3.485011,1.752209,3.630626,3.745929,2.004835,2801808,Stroke
1.875858,3.75849,1.686603,3.542323,3.646715,1.950737,2.873043,1.325369,2.242257,2.639817,4.088509,2.256359,1.801188,3.611723,1.759877,3.623721,3.742581,2.004897,2801843,Stroke
