lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
4.549705,4.820264,2.529191,4.702084,4.889392,2.376531,4.688906,4.695663,2.609796,4.695562,4.967918,2.611171,4.549213,4.846623,2.53537,4.713066,4.896628,2.377185,2243102,Preparation
4.551108,4.836494,2.508734,4.70235,4.890263,2.376868,4.688518,4.695849,2.608748,4.695234,4.968439,2.610354,4.550222,4.852666,2.5317,4.713896,4.898254,2.378225,2243138,Preparation
4.552323,4.843229,2.498509,4.682466,4.919519,2.333478,4.688182,4.696018,2.608407,4.694928,4.968817,2.609621,4.551221,4.870126,2.525298,4.704532,4.93279,2.365258,2243169,Preparation
4.553702,4.848985,2.488539,4.684548,4.943831,2.316729,4.688066,4.696159,2.608025,4.694773,4.968948,2.609175,4.551141,4.874661,2.520808,4.709999,4.947279,2.357168,2243204,Preparation
4.555028,4.855239,2.479371,4.693763,4.967039,2.299218,4.687994,4.696296,2.607704,4.69455,4.969007,2.608845,4.551858,4.877446,2.51678,4.718141,4.96363,2.345618,2243235,Preparation
4.557353,4.860626,2.469223,4.693804,4.936104,2.277642,4.687995,4.696418,2.607633,4.694151,4.970387,2.608326,4.554181,4.879633,2.508482,4.72243,4.944957,2.339844,2243272,Preparation
4.559865,4.863546,2.463277,4.700304,4.92415,2.277802,4.687975,4.696454,2.607717,4.693869,4.971182,2.6083,4.555861,4.880225,2.501895,4.725301,4.937185,2.336457,2243303,Preparation
4.565277,4.864923,2.453575,4.714663,4.919127,2.273777,4.687996,4.696345,2.608057,4.693439,4.971555,2.608339,4.556019,4.872074,2.484384,4.731984,4.925195,2.311891,2243337,Preparation
4.572025,4.863898,2.442169,4.735671,4.917132,2.283057,4.688047,4.696197,2.608299,4.693197,4.971806,2.608382,4.567404,4.8726,2.462847,4.745789,4.926844,2.312408,2243371,Preparation
4.576528,4.86161,2.437216,4.746532,4.915811,2.281034,4.688231,4.696083,2.608482,4.692743,4.971918,2.608469,4.572268,4.871863,2.452607,4.754265,4.928245,2.309062,2243406,Preparation
4.585054,4.855184,2.438478,4.751139,4.90502,2.207972,4.688384,4.69603,2.608825,4.69212,4.972185,2.608501,4.574818,4.8708,2.44865,4.761935,4.923981,2.272964,2243438,Stroke
4.597101,4.837934,2.43457,4.768941,4.923153,2.203753,4.688514,4.695478,2.609997,4.691222,4.972247,2.608514,4.579737,4.86299,2.438761,4.778965,4.934254,2.28833,2243473,Stroke
4.599506,4.839686,2.43606,4.773023,4.934651,2.250806,4.688604,4.69508,2.61079,4.690376,4.971989,2.608484,4.581672,4.868653,2.4375,4.777171,4.939171,2.292141,2243503,Stroke
4.607344,4.840387,2.415909,4.772734,4.940175,2.268628,4.68861,4.694879,2.611288,4.689468,4.97144,2.608321,4.596157,4.865238,2.414677,4.779724,4.939281,2.295127,2243540,Stroke
4.612703,4.854994,2.374357,4.770735,4.943727,2.290038,4.688861,4.694563,2.612729,4.689875,4.971445,2.608579,4.603622,4.870283,2.382652,4.780125,4.938792,2.302117,2243573,Stroke
4.620476,4.855108,2.32126,4.769252,4.943478,2.304987,4.689872,4.694147,2.615612,4.690629,4.970273,2.609414,4.604946,4.879806,2.33801,4.777557,4.938729,2.309033,2243608,Stroke
4.625592,4.861183,2.284337,4.768271,4.941456,2.319858,4.690283,4.694084,2.616768,4.69108,4.96977,2.609915,4.608128,4.888703,2.303623,4.775827,4.937637,2.315695,2243638,Stroke
4.616292,4.894798,2.279831,4.767408,4.939773,2.328095,4.690398,4.694057,2.617091,4.691308,4.96944,2.610218,4.60291,4.918899,2.27837,4.773844,4.935821,2.323938,2243673,Hold
4.619861,4.906304,2.265211,4.767056,4.938949,2.333178,4.690562,4.694124,2.617404,4.692173,4.967317,2.611523,4.6097,4.916681,2.273442,4.772745,4.935266,2.331035,2243705,Hold
4.62244,4.910628,2.260883,4.767108,4.938468,2.335831,4.691,4.694108,2.61846,4.692177,4.966704,2.611829,4.616158,4.917874,2.28674,4.772868,4.935874,2.338103,2243737,Hold
4.624066,4.912155,2.260005,4.769298,4.939136,2.34086,4.691233,4.694038,2.618827,4.692346,4.965124,2.612207,4.613981,4.928827,2.285638,4.773167,4.936255,2.340603,2243772,Hold
4.626401,4.913132,2.258689,4.771204,4.939601,2.345376,4.691448,4.693946,2.618729,4.692306,4.964989,2.611925,4.614744,4.91938,2.280392,4.773591,4.93636,2.340893,2243803,Hold
4.628382,4.913636,2.258052,4.77235,4.939801,2.347179,4.691813,4.693799,2.618603,4.69247,4.963788,2.612047,4.614903,4.920385,2.281641,4.775176,4.937313,2.341594,2243838,Hold
4.626894,4.918988,2.267329,4.773249,4.940041,2.347582,4.692541,4.693512,2.618798,4.692586,4.96388,2.611744,4.615034,4.920784,2.281806,4.776631,4.937874,2.342596,2243872,Hold
4.625732,4.923532,2.274509,4.774509,4.940017,2.348123,4.693004,4.693401,2.618628,4.693161,4.964945,2.611411,4.615351,4.920817,2.280687,4.778288,4.938023,2.343251,2243903,Hold
4.625665,4.925514,2.275877,4.775361,4.940043,2.348074,4.693662,4.69312,2.618871,4.693346,4.965375,2.611278,4.616227,4.923363,2.280314,4.778613,4.937289,2.336443,2243934,Hold
4.625375,4.926716,2.276556,4.776281,4.939921,2.3474,4.694178,4.692782,2.619509,4.693411,4.965641,2.611108,4.616675,4.922597,2.278308,4.780359,4.939321,2.35231,2243967,Hold
4.625547,4.927186,2.274199,4.77708,4.939763,2.346759,4.694468,4.692681,2.619408,4.693406,4.965735,2.610991,4.621881,4.928311,2.285329,4.781257,4.939482,2.356242,2244000,Hold
4.62554,4.927632,2.272953,4.77809,4.939435,2.34641,4.69475,4.692768,2.61917,4.693386,4.965835,2.610796,4.618448,4.926456,2.279676,4.781695,4.939767,2.356229,2244036,Hold
4.625438,4.92792,2.271582,4.781366,4.939188,2.352969,4.69487,4.692794,2.6191,4.693338,4.965854,2.610587,4.622187,4.93003,2.28505,4.782178,4.939876,2.35536,2244074,Hold
4.62523,4.928474,2.2699,4.7855,4.939425,2.362152,4.694913,4.692785,2.618999,4.693263,4.965892,2.61047,4.617676,4.928897,2.267083,4.783345,4.939583,2.355569,2244102,Hold
4.624765,4.928909,2.268206,4.787103,4.939215,2.364444,4.695005,4.692801,2.619081,4.693201,4.965917,2.610377,4.621402,4.93152,2.279193,4.791702,4.937198,2.368919,2244136,Hold
4.623477,4.930612,2.268065,4.787993,4.939123,2.366356,4.695138,4.692823,2.619174,4.693107,4.965997,2.610227,4.605705,4.936789,2.278808,4.794399,4.936451,2.377343,2244170,Preparation
4.619989,4.930748,2.27,4.789087,4.938635,2.369073,4.695429,4.692793,2.619745,4.693034,4.966166,2.610128,4.600684,4.939884,2.278785,4.79484,4.935754,2.377382,2244200,Preparation
4.617604,4.930473,2.270472,4.790646,4.937589,2.37102,4.69536,4.692987,2.619631,4.69162,4.966065,2.608932,4.599674,4.943916,2.277682,4.796191,4.934357,2.379382,2244236,Preparation
4.6161,4.930219,2.270279,4.79174,4.936999,2.370371,4.69536,4.692975,2.619619,4.691201,4.966005,2.608582,4.596899,4.946248,2.277546,4.797683,4.933031,2.376917,2244270,Preparation
4.61473,4.92979,2.26929,4.793377,4.935567,2.367953,4.695365,4.692993,2.61972,4.692386,4.966293,2.609399,4.598387,4.949594,2.318034,4.79845,4.932125,2.375808,2244305,Preparation
4.613475,4.929279,2.268149,4.795031,4.934419,2.366867,4.695471,4.692759,2.619925,4.692675,4.966434,2.609586,4.606384,4.938556,2.303391,4.809106,4.929898,2.383995,2244335,Preparation
4.612123,4.926915,2.261834,4.802635,4.928023,2.326956,4.695577,4.692679,2.619943,4.692727,4.966548,2.609624,4.599283,4.948868,2.335563,4.801489,4.934136,2.378274,2244372,Preparation
4.610912,4.925632,2.260522,4.807697,4.925385,2.319338,4.69563,4.692599,2.620072,4.692598,4.966657,2.609475,4.597163,4.951385,2.339095,4.801098,4.93484,2.380369,2244404,Preparation
4.607606,4.924342,2.266531,4.804847,4.930763,2.356399,4.695706,4.692627,2.62057,4.691976,4.966751,2.609004,4.594556,4.9471,2.306271,4.806232,4.928889,2.358853,2244438,Preparation
4.60563,4.920779,2.264574,4.807669,4.929106,2.356169,4.695826,4.692488,2.621506,4.691658,4.966834,2.608768,4.593219,4.945931,2.313234,4.818002,4.938681,2.391058,2244475,Preparation
4.602015,4.92024,2.27224,4.809416,4.92723,2.349487,4.695837,4.69249,2.621842,4.691482,4.966899,2.608683,4.591466,4.944786,2.320401,4.815315,4.931925,2.343075,2244504,Preparation
4.599305,4.920105,2.276537,4.809839,4.927972,2.352294,4.695832,4.69248,2.62201,4.691464,4.966945,2.608692,4.596331,4.923871,2.295569,4.814407,4.929998,2.3291,2244539,Preparation
4.597775,4.920364,2.278127,4.810206,4.926944,2.350019,4.695757,4.692595,2.622283,4.691452,4.96701,2.608723,4.585667,4.931036,2.309392,4.814085,4.929407,2.325872,2244572,Preparation
4.595763,4.921443,2.27968,4.810462,4.926044,2.347824,4.695835,4.692676,2.622728,4.691444,4.967096,2.608762,4.591712,4.926544,2.305103,4.810539,4.93543,2.374733,2244612,Preparation
4.592027,4.922932,2.279861,4.814003,4.924088,2.333858,4.695811,4.69274,2.622912,4.691554,4.967284,2.60889,4.587998,4.931027,2.318032,4.806627,4.93439,2.386948,2244640,Preparation
4.588662,4.925092,2.273921,4.816558,4.922696,2.331475,4.695884,4.692817,2.623905,4.691685,4.967621,2.609218,4.579867,4.939881,2.319126,4.806585,4.933493,2.392026,2244671,Preparation
4.583609,4.927614,2.281847,4.817803,4.919942,2.332444,4.696006,4.692713,2.625262,4.691833,4.967955,2.60964,4.577578,4.943427,2.318434,4.807069,4.931169,2.395049,2244705,Preparation
4.579483,4.92969,2.294219,4.817292,4.923932,2.3596,4.696008,4.692717,2.626251,4.692323,4.968366,2.610313,4.575057,4.942618,2.318721,4.825261,4.947503,2.408047,2244736,Preparation
4.574146,4.929245,2.309808,4.820846,4.923992,2.375816,4.695991,4.693039,2.626668,4.692544,4.968761,2.610806,4.572543,4.938687,2.32137,4.828411,4.959082,2.413062,2244773,Preparation
4.570219,4.927738,2.321513,4.830921,4.917472,2.381503,4.695959,4.693166,2.62681,4.692668,4.96913,2.611235,4.57005,4.935678,2.327059,4.827669,4.940207,2.414682,2244803,Preparation
4.564903,4.924273,2.336599,4.837277,4.914913,2.385895,4.695978,4.693591,2.627584,4.692889,4.969513,2.611669,4.566458,4.932976,2.336351,4.829312,4.933347,2.414767,2244837,Preparation
4.561113,4.921667,2.347077,4.848327,4.914167,2.389542,4.695949,4.693683,2.627998,4.693069,4.969719,2.612105,4.560803,4.926013,2.344501,4.83225,4.931557,2.416304,2244870,Preparation
4.557784,4.919917,2.353754,4.841902,4.924683,2.416007,4.695921,4.693734,2.628208,4.693334,4.969968,2.612669,4.557563,4.923131,2.350002,4.835454,4.931635,2.417707,2244904,Preparation
4.554973,4.919566,2.357029,4.849348,4.928061,2.410872,4.695845,4.693891,2.628641,4.693633,4.970071,2.613328,4.555986,4.923549,2.353682,4.84056,4.937147,2.417688,2244935,Preparation
4.552398,4.923477,2.362908,4.849143,4.930602,2.411608,4.695932,4.694017,2.628974,4.693945,4.970062,2.614244,4.553747,4.925891,2.356509,4.843954,4.938068,2.4116,2244973,Preparation
4.550199,4.927041,2.364277,4.848855,4.931598,2.411505,4.696014,4.694112,2.629212,4.694267,4.970083,2.61509,4.551926,4.929165,2.359758,4.845932,4.938817,2.407612,2245003,Preparation
4.548108,4.929688,2.363283,4.855204,4.930911,2.39227,4.696222,4.694115,2.629801,4.694731,4.970044,2.616202,4.551678,4.932995,2.368038,4.8463,4.939276,2.405686,2245037,Preparation
4.547005,4.931113,2.362157,4.851791,4.932381,2.394866,4.696393,4.69433,2.630332,4.695333,4.970218,2.617495,4.551761,4.935534,2.373243,4.846354,4.939363,2.40496,2245071,Preparation
4.546932,4.93271,2.362808,4.849068,4.933983,2.398281,4.696707,4.694672,2.630344,4.696017,4.970354,2.618806,4.55238,4.937505,2.37712,4.846577,4.945257,2.404759,2245107,Preparation
4.547285,4.936432,2.363245,4.852,4.934576,2.392006,4.697166,4.694592,2.631207,4.696805,4.970256,2.620326,4.553087,4.940849,2.379142,4.845747,4.944983,2.404159,2245135,Preparation
4.547025,4.940833,2.363366,4.850037,4.937109,2.39328,4.697677,4.694459,2.631634,4.697392,4.970176,2.621226,4.55201,4.945656,2.38255,4.845149,4.944591,2.403652,2245175,Preparation
4.547246,4.949901,2.36632,4.85533,4.939098,2.384776,4.697995,4.694462,2.631886,4.698399,4.969954,2.622411,4.556312,4.961553,2.383059,4.846439,4.955536,2.40828,2245203,Preparation
4.545171,4.961032,2.359831,4.858193,4.941361,2.380535,4.698092,4.694888,2.630951,4.699069,4.969893,2.623045,4.555536,4.967299,2.382399,4.845622,4.959994,2.411341,2245241,Preparation
4.537645,4.982107,2.355047,4.861695,4.944608,2.375223,4.698888,4.695014,2.629866,4.699802,4.969935,2.623763,4.550715,4.983607,2.388541,4.844562,4.963797,2.41411,2245271,Preparation
4.53738,4.999345,2.367322,4.863128,4.947566,2.371361,4.700083,4.694864,2.629246,4.700432,4.969839,2.624572,4.549785,4.996734,2.401,4.846999,4.953568,2.416027,2245307,Preparation
4.527842,5.030231,2.366391,4.862664,4.950677,2.37134,4.700524,4.6949,2.628883,4.701343,4.969497,2.625561,4.548813,5.011153,2.420935,4.847114,4.95207,2.418205,2245336,Preparation
4.524745,5.058311,2.397935,4.861725,4.954599,2.371853,4.701856,4.695144,2.627759,4.702152,4.969251,2.626315,4.547732,5.02919,2.448915,4.846309,4.957977,2.408224,2245372,Preparation
4.528987,5.082886,2.440077,4.860015,4.958022,2.3736,4.703569,4.695279,2.627611,4.703112,4.96896,2.627099,4.545781,5.052669,2.470249,4.847746,4.960331,2.401802,2245403,Preparation
4.534392,5.099689,2.492409,4.859196,4.960186,2.372673,4.705902,4.695608,2.628039,4.704181,4.968873,2.627854,4.548491,5.063739,2.513815,4.845726,4.959939,2.414899,2245436,Preparation
4.539982,5.113088,2.549101,4.857807,4.962044,2.374925,4.70751,4.695949,2.628612,4.705758,4.96822,2.628887,4.552495,5.074111,2.56388,4.84488,4.960917,2.418705,2245471,Preparation
4.542656,5.114254,2.62769,4.857018,4.963148,2.377125,4.709021,4.695673,2.630095,4.70704,4.967987,2.629973,4.557086,5.075951,2.597323,4.845732,4.963314,2.413534,2245504,Preparation
4.543148,5.118169,2.690067,4.856472,4.964141,2.380556,4.710714,4.695647,2.63121,4.70773,4.967885,2.630696,4.564994,5.085918,2.641604,4.846446,4.964566,2.412,2245540,Preparation
4.561969,5.117449,2.687231,4.856459,4.965215,2.383601,4.712309,4.696136,2.63293,4.708591,4.967796,2.631653,4.580306,5.082066,2.636627,4.846439,4.964989,2.418852,2245575,Preparation
4.568002,5.114329,2.691405,4.856818,4.965905,2.386034,4.713228,4.696181,2.634107,4.709399,4.967752,2.632366,4.585893,5.080266,2.63516,4.846978,4.965426,2.421414,2245604,Preparation
4.569528,5.112416,2.699929,4.858975,4.966355,2.383502,4.713586,4.696195,2.634121,4.710179,4.967826,2.632703,4.587829,5.079905,2.640132,4.848004,4.964508,2.425416,2245642,Preparation
4.570671,5.111724,2.70661,4.863822,4.964316,2.377358,4.713799,4.696261,2.634268,4.711139,4.967929,2.633203,4.589432,5.079672,2.646177,4.851282,4.962132,2.424164,2245671,Preparation
4.571847,5.111796,2.709827,4.872567,4.956611,2.360862,4.713864,4.696407,2.634299,4.711986,4.968063,2.633779,4.590923,5.079926,2.649335,4.85699,4.955694,2.415297,2245709,Preparation
4.577909,5.119958,2.686248,4.889955,4.941652,2.327373,4.714022,4.696755,2.634448,4.712957,4.968371,2.634603,4.593585,5.080054,2.647614,4.86047,4.965538,2.396378,2245738,Preparation
4.579879,5.12296,2.679242,4.900376,4.928422,2.308095,4.714307,4.697229,2.635051,4.713642,4.968842,2.635448,4.59516,5.08097,2.646521,4.868159,4.971987,2.351555,2245774,Stroke
4.57791,5.126489,2.6699,4.913582,4.910122,2.279684,4.714643,4.697534,2.636095,4.714468,4.969476,2.636809,4.593963,5.083319,2.644805,4.859406,4.950864,2.316723,2245804,Stroke
4.573617,5.127348,2.653849,4.908828,4.892004,2.242607,4.714685,4.697661,2.636707,4.715276,4.969829,2.637853,4.592684,5.084239,2.639398,4.85068,4.942325,2.292706,2245840,Stroke
4.563663,5.126115,2.630442,4.875742,4.891419,2.241746,4.714737,4.697686,2.638424,4.716375,4.970298,2.638645,4.586769,5.084554,2.629551,4.847676,4.921118,2.275639,2245871,Stroke
4.55363,5.119353,2.602849,4.879479,4.864168,2.152921,4.714667,4.697689,2.640105,4.717166,4.970816,2.639191,4.57449,5.081163,2.619216,4.849452,4.903043,2.262022,2245905,Stroke
4.546604,5.113425,2.568771,4.860022,4.844373,2.077924,4.714548,4.697796,2.640811,4.718223,4.971181,2.639486,4.567192,5.078122,2.611148,4.845558,4.879473,2.206365,2245940,Stroke
4.541642,5.105114,2.553993,4.83786,4.836874,2.038044,4.713783,4.697786,2.640584,4.718342,4.970047,2.638822,4.561163,5.073298,2.596593,4.836796,4.85239,2.09064,2245975,Stroke
4.536738,5.097457,2.541378,4.824411,4.839213,2.030253,4.711321,4.697654,2.639937,4.71814,4.969829,2.638406,4.554997,5.070443,2.579079,4.821166,4.846781,2.044228,2246003,Stroke
4.533562,5.093721,2.534494,4.814493,4.843229,2.026401,4.708712,4.697387,2.639454,4.717032,4.970318,2.637566,4.551577,5.068245,2.570728,4.814841,4.845846,2.034171,2246036,Stroke
4.530031,5.090515,2.52784,4.807948,4.844306,2.025844,4.70655,4.697038,2.639683,4.716001,4.970988,2.63688,4.549122,5.067125,2.565469,4.800717,4.84571,2.019845,2246069,Stroke
4.528056,5.088805,2.523773,4.800519,4.843335,2.024146,4.705072,4.697178,2.638887,4.714634,4.976058,2.631747,4.547746,5.06645,2.562181,4.800044,4.847165,2.060305,2246108,Stroke
4.527405,5.0886,2.523118,4.794374,4.842468,2.025045,4.703426,4.696991,2.637923,4.713749,4.978047,2.62976,4.547267,5.066192,2.560912,4.796039,4.846731,2.065603,2246138,Stroke
4.527868,5.090522,2.524963,4.784602,4.84322,2.018117,4.701554,4.696578,2.636598,4.714599,4.980809,2.627363,4.547137,5.066988,2.561132,4.794897,4.848407,2.075209,2246173,Stroke
4.531313,5.096214,2.531661,4.76934,4.850394,1.992375,4.699786,4.696132,2.635072,4.714356,4.982237,2.62573,4.548628,5.070952,2.566973,4.794182,4.849313,2.074061,2246203,Stroke
4.537567,5.105511,2.546654,4.76423,4.854862,1.986127,4.697735,4.695988,2.634239,4.713742,4.983541,2.624399,4.556131,5.075705,2.581886,4.789533,4.853137,2.080608,2246241,Stroke
4.543013,5.115944,2.570823,4.759842,4.86398,1.986424,4.69627,4.696533,2.632691,4.712247,4.983626,2.624033,4.560693,5.081447,2.598245,4.781761,4.859671,2.085311,2246272,Stroke
4.550542,5.128033,2.604183,4.757656,4.874196,1.989858,4.694564,4.69685,2.630998,4.708574,4.97841,2.624764,4.569117,5.086963,2.608663,4.76551,4.876549,2.035487,2246304,Stroke
4.556549,5.13004,2.619116,4.758163,4.888602,1.994667,4.692846,4.697137,2.629596,4.707194,4.97682,2.624897,4.573867,5.088938,2.613157,4.759049,4.893321,2.013699,2246338,Stroke
4.564032,5.134037,2.631042,4.761899,4.911172,1.995311,4.690088,4.698031,2.625577,4.706326,4.975405,2.623429,4.576395,5.089665,2.615822,4.773092,4.900881,2.050952,2246400,Stroke
4.567038,5.132904,2.634271,4.772863,4.932203,2.012751,4.687933,4.698525,2.623437,4.705803,4.975093,2.62195,4.578125,5.087525,2.617035,4.785329,4.909549,2.076662,2246417,Retraction
4.567421,5.132781,2.635186,4.783195,4.950933,2.035176,4.685874,4.698761,2.622446,4.705245,4.975072,2.620203,4.578238,5.087118,2.617443,4.789267,4.942998,2.074562,2246443,Retraction
4.583349,5.119052,2.578253,4.793524,4.980678,2.045823,4.682764,4.699029,2.620584,4.702606,4.972435,2.61655,4.593734,5.073198,2.560605,4.797909,4.962756,2.09597,2246471,Retraction
4.588107,5.115084,2.56068,4.802828,5.009344,2.067811,4.677834,4.700201,2.616744,4.700314,4.970768,2.612641,4.598363,5.069173,2.543061,4.804125,4.975911,2.136358,2246503,Retraction
4.588929,5.11305,2.555432,4.809121,5.037219,2.104193,4.673662,4.700454,2.612299,4.698371,4.969898,2.609459,4.599146,5.067122,2.537822,4.809031,5.002082,2.165237,2246535,Retraction
4.588362,5.112106,2.553388,4.816927,5.062428,2.152828,4.668056,4.701167,2.605798,4.696448,4.971489,2.603781,4.598567,5.066174,2.535781,4.816039,5.027316,2.207649,2246573,Retraction
4.586698,5.111979,2.547852,4.823039,5.083142,2.222022,4.664726,4.700914,2.602417,4.695631,4.972716,2.600288,4.5969,5.066041,2.530244,4.82004,5.048888,2.262291,2246603,Retraction
4.584931,5.112162,2.541193,4.827347,5.10365,2.302709,4.661875,4.70008,2.599889,4.694834,4.973047,2.598392,4.595134,5.06622,2.523584,4.822707,5.068302,2.331345,2246635,Retraction
4.576149,5.120747,2.566456,4.823701,5.116556,2.394895,4.658776,4.699401,2.59554,4.692492,4.972046,2.596391,4.586352,5.0748,2.548846,4.82293,5.079756,2.412992,2246669,Retraction
4.565955,5.128542,2.587582,4.820472,5.122272,2.48455,4.656734,4.698987,2.591622,4.690679,4.97171,2.594583,4.582518,5.090838,2.543877,4.822054,5.083353,2.488209,2246702,Retraction
4.549466,5.14156,2.619078,4.819655,5.117465,2.570999,4.656001,4.698917,2.586365,4.6893,4.971638,2.592311,4.565216,5.101165,2.580548,4.817971,5.082014,2.556798,2246735,Retraction
4.537599,5.141387,2.619709,4.817424,5.111783,2.629245,4.65597,4.698569,2.58088,4.688157,4.971594,2.590772,4.559528,5.102581,2.586653,4.816031,5.076192,2.600777,2246769,Retraction
4.535324,5.136528,2.5741,4.816027,5.112534,2.657876,4.656422,4.698357,2.576168,4.68735,4.971641,2.588194,4.554276,5.098567,2.575399,4.814464,5.077557,2.658732,2246803,Retraction
4.531124,5.134332,2.555426,4.814529,5.111807,2.678621,4.657675,4.698263,2.569146,4.686942,4.971036,2.585197,4.548811,5.093096,2.554484,4.813929,5.076561,2.676825,2246835,Rest
4.52253,5.130965,2.52232,4.813886,5.110236,2.687229,4.659844,4.697709,2.562025,4.686708,4.970146,2.582444,4.543633,5.089302,2.530006,4.813938,5.074892,2.687461,2246871,Rest
4.517365,5.129405,2.504012,4.813817,5.113577,2.700621,4.662693,4.697109,2.555268,4.686404,4.969115,2.580131,4.53662,5.08885,2.509297,4.813902,5.074715,2.690589,2246904,Rest
4.512419,5.126589,2.474666,4.815171,5.11742,2.69558,4.668536,4.696366,2.547673,4.686006,4.967904,2.578389,4.530374,5.089101,2.490204,4.814003,5.074639,2.691706,2246935,Rest
4.510172,5.123665,2.450133,4.817292,5.116489,2.675658,4.672601,4.695836,2.543846,4.685832,4.967143,2.577111,4.526775,5.088806,2.472975,4.814925,5.074914,2.674913,2246971,Rest
4.508922,5.11935,2.432346,4.820529,5.116467,2.640394,4.6762,4.695662,2.541625,4.685625,4.966051,2.576226,4.524087,5.085754,2.459236,4.813013,5.074597,2.641927,2247003,Rest
4.509965,5.112375,2.401731,4.820583,5.117371,2.606358,4.679875,4.695269,2.539542,4.685648,4.965191,2.57548,4.52315,5.080659,2.43407,4.813337,5.075497,2.623395,2247038,Rest
4.51079,5.109509,2.385397,4.82409,5.11618,2.584875,4.683395,4.694517,2.539088,4.686029,4.964408,2.575181,4.523514,5.077642,2.415265,4.813782,5.07305,2.602709,2247071,Rest
4.511876,5.10849,2.370046,4.82891,5.111337,2.549032,4.686193,4.694177,2.538129,4.686393,4.964092,2.575196,4.524249,5.07646,2.401509,4.814593,5.070942,2.585605,2247103,Rest
4.515076,5.108848,2.34132,4.831757,5.108002,2.532057,4.689749,4.694201,2.53704,4.686554,4.963792,2.575147,4.52658,5.07588,2.379177,4.816055,5.069256,2.56952,2247135,Rest
4.517057,5.107888,2.330315,4.834432,5.103511,2.510238,4.694421,4.69437,2.536804,4.686783,4.963634,2.57537,4.528998,5.075511,2.364136,4.818818,5.066113,2.552012,2247171,Rest
4.520551,5.105693,2.317653,4.835955,5.100422,2.498471,4.69868,4.695234,2.540289,4.68706,4.963562,2.575564,4.531594,5.075268,2.352026,4.820098,5.06428,2.540934,2247203,Rest
4.525695,5.104151,2.302248,4.836922,5.099092,2.49338,4.700527,4.695408,2.541324,4.687266,4.963659,2.575597,4.537186,5.07414,2.333608,4.821834,5.063421,2.534818,2247235,Rest
4.531161,5.104611,2.289475,4.83866,5.097897,2.488754,4.703411,4.695342,2.541573,4.687736,4.963644,2.575917,4.542355,5.074425,2.319373,4.823368,5.062772,2.531872,2247268,Rest
4.536739,5.104021,2.280016,4.840272,5.09792,2.487622,4.706404,4.695283,2.541779,4.688083,4.96362,2.576108,4.546704,5.073433,2.309611,4.823932,5.062732,2.530872,2247301,Rest
4.54076,5.103721,2.274463,4.841969,5.099082,2.491433,4.709946,4.695885,2.543581,4.688624,4.963735,2.576758,4.551414,5.07317,2.30313,4.825224,5.063187,2.532298,2247333,Rest
4.547053,5.10406,2.268075,4.843553,5.101952,2.500907,4.711786,4.695841,2.545727,4.689241,4.963755,2.57736,4.556924,5.073137,2.296223,4.826368,5.063741,2.538345,2247369,Rest
4.55254,5.103204,2.264496,4.844171,5.104669,2.511234,4.713112,4.695571,2.54715,4.689717,4.96378,2.577787,4.560885,5.072184,2.294074,4.827471,5.066398,2.547451,2247401,Rest
4.555631,5.102811,2.262589,4.843917,5.108144,2.525345,4.71361,4.69549,2.54766,4.690288,4.963889,2.578299,4.563328,5.071836,2.293083,4.827348,5.068556,2.55888,2247436,Rest
4.558675,5.101401,2.263927,4.84269,5.11317,2.540788,4.71446,4.69565,2.547935,4.69096,4.963976,2.579046,4.56621,5.070683,2.29561,4.826642,5.071077,2.569237,2247470,Rest
4.561408,5.099868,2.266651,4.839452,5.117328,2.560231,4.715432,4.695786,2.549135,4.691865,4.963758,2.580021,4.572161,5.064023,2.31311,4.824656,5.073307,2.581011,2247503,Rest
4.56526,5.097484,2.272147,4.83736,5.120722,2.56971,4.716542,4.695647,2.550908,4.692758,4.963684,2.580801,4.574584,5.06225,2.319958,4.823173,5.07678,2.587395,2247535,Rest
4.567913,5.098262,2.276756,4.835063,5.12443,2.579005,4.717556,4.69536,2.553306,4.694067,4.963341,2.582468,4.574938,5.063859,2.321369,4.821536,5.080667,2.594328,2247570,Rest
4.570398,5.100947,2.286132,4.830485,5.13048,2.587265,4.718785,4.694695,2.556663,4.695436,4.962792,2.584364,4.575085,5.064839,2.323807,4.819951,5.084796,2.601088,2247603,Rest
4.571558,5.1024,2.29201,4.827906,5.133342,2.592677,4.719782,4.694449,2.560461,4.696693,4.962201,2.58582,4.574956,5.065172,2.32584,4.818657,5.086972,2.605592,2247635,Rest
4.571965,5.103513,2.297958,4.826143,5.134297,2.59545,4.720663,4.694014,2.564872,4.6976,4.961924,2.586823,4.574272,5.065161,2.330562,4.817554,5.087708,2.608666,2247671,Rest
4.570557,5.10515,2.313522,4.824973,5.134651,2.597036,4.721429,4.693439,2.569601,4.69901,4.961612,2.588684,4.572762,5.064723,2.340351,4.816913,5.087897,2.609803,2247703,Rest
4.56954,5.106788,2.322769,4.82198,5.133813,2.595938,4.722161,4.692919,2.573958,4.700135,4.961113,2.590176,4.571837,5.064579,2.348925,4.814954,5.086936,2.609514,2247736,Rest
4.566908,5.106852,2.337478,4.821307,5.133564,2.594179,4.72293,4.692853,2.580675,4.700645,4.959779,2.591595,4.571717,5.062708,2.366864,4.814332,5.086725,2.608466,2247771,Rest
