lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
4.070069,4.410253,1.5997,5.549562,4.726862,1.597449,4.969411,1.986203,1.825886,4.663575,4.115952,1.898394,4.005673,4.253985,1.67732,5.53246,4.554653,1.671184,5424313,Hold
4.069482,4.411834,1.599834,5.478717,4.458259,1.623027,4.968644,1.987158,1.825135,4.668623,4.118794,1.897719,4.006908,4.254729,1.676467,5.501489,4.587522,1.674809,5424345,Hold
4.066749,4.412681,1.602728,5.493922,4.461951,1.622759,4.967974,1.986478,1.824783,4.671042,4.117077,1.896852,3.998977,4.255154,1.674879,5.49968,4.586602,1.675169,5424367,Hold
4.067263,4.414575,1.603275,5.588113,4.548834,1.633011,4.967477,1.98609,1.824779,4.670784,4.117642,1.896252,3.996304,4.237589,1.684755,5.42032,4.612826,1.678615,5424403,Hold
4.064679,4.414607,1.603768,5.622416,4.546027,1.632482,4.963595,1.983505,1.824883,4.66974,4.117886,1.895671,4.138991,4.469134,1.652457,5.435862,4.58671,1.676198,5424434,Hold
4.06197,4.414792,1.603844,5.256433,4.542428,1.662471,4.956863,1.981446,1.825433,4.669211,4.117787,1.89517,3.846143,4.324476,1.638425,5.541378,4.548296,1.673424,5424468,Hold
4.052509,4.412863,1.603203,5.614745,4.575627,1.640686,4.940922,1.97389,1.826931,4.668826,4.117502,1.894712,4.10102,4.43576,1.64317,5.392114,4.57432,1.677917,5424501,Hold
4.047849,4.410322,1.604228,5.642221,4.574372,1.639375,4.920694,1.963831,1.8296,4.663145,4.117353,1.894129,4.013004,4.224312,1.658623,5.423179,4.559894,1.677321,5424533,Hold
4.042432,4.406377,1.604988,5.649954,4.55564,1.640373,4.907684,1.958303,1.83328,4.66343,4.117411,1.893939,4.018213,4.242741,1.652492,5.429463,4.553669,1.67807,5424574,Hold
4.041543,4.405126,1.605204,5.653226,4.529023,1.641846,4.893302,1.950573,1.837527,4.658083,4.115402,1.893464,4.016864,4.247809,1.651975,5.431761,4.547718,1.679125,5424603,Hold
4.037613,4.4012,1.605204,5.651461,4.503864,1.644166,4.875356,1.938269,1.842306,4.652259,4.111317,1.893199,4.018264,4.245068,1.651826,5.430923,4.5373,1.681248,5424639,Hold
4.027891,4.396089,1.607043,5.473686,4.629334,1.630213,4.862082,1.923884,1.846782,4.648904,4.111461,1.893101,4.000624,4.230957,1.657404,5.433161,4.534323,1.681542,5424666,Hold
3.957995,4.344603,1.611502,5.653713,4.493533,1.64427,4.850317,1.913535,1.851002,4.650277,4.106576,1.893007,3.946534,4.210165,1.670095,5.436386,4.532382,1.681889,5424711,Hold
3.963928,4.352026,1.612773,5.643822,4.479928,1.644757,4.83869,1.904212,1.85693,4.649404,4.105204,1.893016,3.946768,4.210083,1.670164,5.437729,4.526161,1.684507,5424740,Hold
3.966547,4.353537,1.614393,5.468656,4.614149,1.630205,4.827534,1.894204,1.860847,4.64365,4.109344,1.893098,3.954614,4.211295,1.667954,5.435697,4.523013,1.683471,5424807,Hold
3.970843,4.353839,1.614887,5.63973,4.472095,1.647288,4.825328,1.883643,1.867148,4.643497,4.10393,1.89347,3.972144,4.213122,1.664312,5.421914,4.49666,1.685265,5424821,Hold
3.986677,4.354331,1.620089,5.448656,4.588245,1.630459,4.817392,1.883223,1.870324,4.639383,4.106313,1.893812,3.976565,4.210249,1.664125,5.415672,4.49815,1.684745,5424842,Hold
4.000009,4.351852,1.622606,5.435153,4.578893,1.631671,4.811124,1.879137,1.874006,4.638439,4.10669,1.893925,3.980536,4.208019,1.664495,5.412885,4.493105,1.684334,5424870,Hold
3.9907,4.32655,1.626412,5.432384,4.575909,1.631868,4.804739,1.876782,1.877648,4.635282,4.108222,1.893949,3.872516,4.213931,1.715834,5.412337,4.489302,1.684644,5424906,Hold
3.994986,4.319261,1.630904,5.424074,4.56965,1.63211,4.801152,1.874917,1.880538,4.633261,4.108917,1.894318,3.926581,4.254617,1.718695,5.406406,4.478189,1.686813,5424938,Hold
4.000111,4.316574,1.632733,5.413095,4.566416,1.634831,4.795753,1.87297,1.882836,4.632256,4.108418,1.894954,3.944178,4.272236,1.719846,5.402595,4.473948,1.686204,5424974,Hold
4.042504,4.301428,1.643508,5.386959,4.616703,1.611263,4.791464,1.870102,1.885753,4.627065,4.110904,1.895729,3.985709,4.182186,1.67476,5.401429,4.47151,1.687266,5425003,Hold
4.018041,4.242665,1.659119,5.40735,4.563303,1.638572,4.782726,1.866885,1.888563,4.626061,4.111795,1.896678,3.985852,4.182226,1.674696,5.399758,4.468217,1.688075,5425041,Hold
4.015807,4.233055,1.661998,5.406034,4.561947,1.638961,4.776704,1.865951,1.890863,4.625495,4.112377,1.897921,3.985703,4.182329,1.674799,5.396031,4.468178,1.690325,5425070,Hold
4.010725,4.237275,1.659576,5.401536,4.55861,1.639933,4.771174,1.863897,1.893384,4.622197,4.115712,1.899236,3.888072,4.197089,1.706698,5.400586,4.475618,1.69306,5425110,Hold
4.007957,4.238468,1.658977,5.399112,4.557448,1.640685,4.770453,1.861108,1.895709,4.619606,4.117287,1.900526,3.935158,4.193007,1.685956,5.399622,4.481026,1.69053,5425138,Hold
4.007313,4.238811,1.659087,5.400151,4.556778,1.640333,4.767095,1.861213,1.896707,4.618745,4.11738,1.901905,3.937246,4.21666,1.70415,5.397856,4.468248,1.692903,5425169,Hold
4.006964,4.238954,1.659052,5.403441,4.559336,1.639614,4.75758,1.858921,1.898112,4.617643,4.117742,1.903499,3.876236,4.187387,1.704152,5.406018,4.457685,1.698672,5425205,Hold
4.006389,4.239302,1.659012,5.411986,4.577205,1.638946,4.755336,1.858135,1.89933,4.616687,4.117554,1.904916,3.938722,4.224479,1.703043,5.417974,4.509507,1.691033,5425237,Hold
4.00544,4.239432,1.65955,5.407741,4.593383,1.638203,4.753458,1.857428,1.899988,4.615803,4.117653,1.906443,3.895282,4.188343,1.706508,5.381002,4.552043,1.6938,5425270,Hold
4.035718,4.26854,1.656828,5.408545,4.648336,1.642206,4.748127,1.857952,1.901441,4.615111,4.115829,1.908152,3.95313,4.244043,1.706742,5.394958,4.577996,1.695476,5425306,Hold
4.050251,4.282615,1.65532,5.390978,4.672001,1.641845,4.744194,1.858036,1.902268,4.615877,4.110404,1.909918,3.943624,4.223696,1.717148,5.370056,4.598963,1.697234,5425334,Hold
4.049527,4.279036,1.654672,5.3705,4.697145,1.655206,4.745228,1.857004,1.903542,4.61831,4.108731,1.911375,3.943871,4.224952,1.71665,5.381549,4.456001,1.75343,5425366,Hold
4.047112,4.276301,1.655052,5.346639,4.701456,1.655042,4.744632,1.857953,1.904148,4.620938,4.10545,1.91281,3.947636,4.2303,1.714618,5.366678,4.498858,1.750743,5425400,Preparation
4.051223,4.281078,1.65526,5.343709,4.69971,1.654504,4.743654,1.858388,1.904759,4.62151,4.104514,1.913931,3.950575,4.233816,1.714866,5.354999,4.531507,1.748268,5425432,Preparation
4.049383,4.28004,1.655727,5.332253,4.648781,1.637312,4.742774,1.860017,1.905704,4.623404,4.102178,1.91513,3.965397,4.176944,1.694461,5.32482,4.404599,1.744683,5425464,Preparation
4.048588,4.282289,1.655737,5.353866,4.502347,1.604276,4.741778,1.859271,1.906233,4.623435,4.10074,1.915974,3.948786,4.234234,1.715987,5.304876,4.316175,1.7342,5425501,Preparation
4.052195,4.303142,1.656496,5.348302,4.316617,1.636509,4.74404,1.859333,1.907657,4.622413,4.100307,1.916826,3.947789,4.249248,1.717722,5.35256,4.463866,1.752395,5425532,Preparation
4.055017,4.32897,1.657358,5.370846,4.01419,1.601949,4.743396,1.858605,1.908417,4.621766,4.099907,1.917869,3.949054,4.272496,1.71621,5.345408,4.060103,1.654514,5425564,Preparation
4.064471,4.380342,1.657233,5.352846,3.910903,1.623332,4.743671,1.858054,1.908625,4.620593,4.099366,1.918983,3.954669,4.338725,1.69777,5.330944,3.989017,1.655594,5425600,Preparation
4.083446,4.429626,1.662054,5.318187,3.599777,1.597438,4.744373,1.856672,1.909117,4.622864,4.095393,1.920563,3.9637,4.37446,1.703908,5.324151,3.947296,1.657534,5425632,Preparation
4.099969,4.461534,1.665477,5.287199,3.495319,1.590898,4.740766,1.85481,1.909199,4.629121,4.091086,1.922176,4.058037,4.34186,1.704998,5.296948,3.706957,1.656867,5425668,Preparation
4.131218,4.496863,1.66988,5.247375,3.438996,1.582709,4.740514,1.854732,1.909214,4.630577,4.090767,1.923395,4.039097,4.388205,1.728525,5.277371,3.694496,1.637938,5425704,Preparation
4.165429,4.518786,1.676299,5.172101,3.442474,1.565245,4.739326,1.854014,1.909289,4.631296,4.094201,1.924514,4.033653,4.384699,1.732645,5.220932,3.560773,1.626781,5425740,Preparation
4.193294,4.541553,1.681344,5.107956,3.56859,1.532712,4.746834,1.856781,1.909482,4.625858,4.099575,1.925842,4.013199,4.382374,1.744148,5.19457,3.650242,1.608587,5425774,Preparation
4.206615,4.553881,1.683875,5.062307,3.699525,1.510892,4.750021,1.856967,1.909318,4.626725,4.099929,1.927279,4.223329,4.488493,1.712266,5.246516,3.795636,1.625055,5425811,Preparation
4.225658,4.569287,1.686523,5.057943,3.736888,1.508689,4.755372,1.860042,1.909406,4.62537,4.103874,1.928684,4.177648,4.447744,1.728153,5.24866,3.802773,1.626697,5425842,Preparation
4.237212,4.579748,1.688237,5.045677,3.76975,1.504663,4.761295,1.862078,1.909664,4.625808,4.102168,1.930117,4.204651,4.465401,1.722971,5.316847,4.04463,1.647417,5425871,Preparation
4.252705,4.610021,1.682077,5.029844,3.780088,1.501073,4.767459,1.863863,1.909456,4.62612,4.098518,1.931392,4.181885,4.44873,1.728088,5.184284,3.712809,1.624581,5425906,Preparation
4.246946,4.594107,1.687704,5.019144,3.781876,1.498889,4.769321,1.864941,1.909288,4.627294,4.095537,1.932533,4.16363,4.43284,1.732872,5.379291,4.094393,1.673483,5425938,Hold
4.241674,4.580357,1.692162,5.011992,3.784731,1.498142,4.771894,1.865644,1.909295,4.62771,4.09509,1.933267,4.098975,4.368299,1.751604,5.170435,3.693655,1.627126,5425973,Hold
4.240717,4.577499,1.693264,5.009223,3.786249,1.498288,4.776912,1.867542,1.909438,4.627562,4.096145,1.93379,4.104452,4.372352,1.749536,5.166371,3.691807,1.625143,5426002,Hold
4.239119,4.570228,1.694603,5.004206,3.787735,1.497256,4.777061,1.86739,1.909432,4.628741,4.091471,1.934392,4.109111,4.374641,1.74853,5.303716,4.022176,1.642854,5426040,Hold
4.232574,4.558303,1.696054,5.006823,3.793572,1.49655,4.777783,1.867603,1.909364,4.628939,4.09154,1.934668,4.108334,4.373196,1.748282,5.180309,3.693264,1.622939,5426071,Hold
4.227462,4.59201,1.687289,4.996724,3.812375,1.489881,4.778128,1.867802,1.909344,4.628653,4.092229,1.934906,4.165818,4.390348,1.727021,5.102779,3.702914,1.578841,5426108,Hold
4.211407,4.548762,1.689854,4.995717,3.815066,1.489962,4.77859,1.867946,1.909434,4.628614,4.093458,1.93512,4.125875,4.371961,1.732448,5.101645,3.704593,1.579004,5426138,Hold
4.203415,4.47763,1.684352,4.995428,3.819686,1.490176,4.779666,1.868294,1.909826,4.629251,4.090691,1.935291,4.030007,4.29115,1.743943,5.1011,3.707545,1.579254,5426173,Hold
4.152772,4.469348,1.700184,5.003897,3.830102,1.493666,4.782255,1.868795,1.910994,4.628988,4.090219,1.935551,4.02819,4.287375,1.743462,5.396892,4.157766,1.680352,5426205,Hold
4.146161,4.456402,1.698219,5.009597,3.837189,1.49702,4.785002,1.868804,1.912718,4.628891,4.090947,1.935929,4.022223,4.282147,1.742412,5.249764,3.985362,1.620881,5426241,Hold
4.298893,4.561181,1.619194,5.012413,3.840497,1.498358,4.784559,1.868755,1.915616,4.628458,4.09172,1.936475,4.133898,4.449778,1.690069,5.283507,4.023364,1.635041,5426276,Hold
4.125628,4.419315,1.695284,5.01145,3.840062,1.498108,4.786094,1.866724,1.919719,4.627938,4.091617,1.937203,4.000259,4.202799,1.736391,5.281577,3.997806,1.630071,5426333,Hold
4.298053,4.489928,1.610757,5.016959,3.842935,1.501741,4.780927,1.870584,1.924759,4.627828,4.092767,1.938192,4.133605,4.400254,1.682894,5.290555,4.003145,1.633488,5426347,Hold
4.120423,4.397122,1.691062,5.010535,3.84962,1.499013,4.774294,1.874082,1.930049,4.627247,4.095239,1.939451,4.079039,4.330143,1.698747,5.291718,4.008965,1.635997,5426369,Hold
4.292156,4.520541,1.612989,5.037175,3.890913,1.517178,4.768045,1.867548,1.934533,4.626606,4.0988,1.940617,4.127815,4.423762,1.684757,5.287586,4.002268,1.634642,5426401,Hold
4.123671,4.405449,1.686325,5.034923,3.894859,1.515056,4.753725,1.854578,1.940668,4.625743,4.100699,1.941622,3.984106,4.24511,1.733586,5.31833,4.05253,1.647942,5426434,Hold
4.123035,4.409943,1.685858,5.033336,3.904811,1.510178,4.746968,1.857777,1.94542,4.6238,4.105198,1.94242,3.983706,4.244595,1.734144,5.339242,4.076694,1.656324,5426468,Hold
4.131629,4.454565,1.680191,5.033012,3.905533,1.50995,4.731355,1.860974,1.94951,4.61345,4.146821,1.941528,4.108953,4.392752,1.698453,5.369137,4.107251,1.67059,5426504,Hold
4.151809,4.499283,1.676011,5.032588,3.901025,1.510473,4.719472,1.85487,1.95331,4.612206,4.142287,1.942267,4.107477,4.401761,1.697476,5.369452,4.108335,1.671591,5426539,Retraction
4.164796,4.532148,1.673651,5.029567,3.890332,1.512612,4.698898,1.849821,1.956049,4.606388,4.153364,1.942386,4.063024,4.417831,1.70833,5.37342,4.119551,1.675965,5426573,Retraction
4.186409,4.571301,1.671154,5.009417,3.881693,1.519689,4.687053,1.84384,1.958307,4.602877,4.16503,1.942572,4.063384,4.441164,1.705787,5.362795,4.116115,1.674911,5426602,Retraction
4.182798,4.572709,1.673772,4.980614,3.895753,1.535398,4.680877,1.842739,1.960415,4.602661,4.164713,1.943161,4.066447,4.452943,1.703658,5.154346,3.804447,1.662556,5426648,Retraction
4.186435,4.576491,1.674666,4.923561,3.963205,1.560014,4.665783,1.871378,1.962509,4.60234,4.169262,1.943651,4.058548,4.461553,1.706146,5.195458,4.000031,1.627013,5426670,Retraction
4.185205,4.57541,1.6762,4.895868,4.083939,1.573719,4.649869,1.889278,1.963919,4.602041,4.171617,1.94414,4.08607,4.446201,1.708417,5.180634,4.034563,1.627873,5426702,Retraction
4.157349,4.561272,1.681052,4.846864,4.225486,1.586602,4.641288,1.942328,1.964985,4.596087,4.191568,1.944039,4.135978,4.462205,1.714264,5.297859,4.293338,1.690171,5426736,Retraction
4.331059,4.615153,1.637194,4.785748,4.339304,1.602381,4.627268,2.014671,1.966111,4.59425,4.19677,1.944393,4.161698,4.481643,1.706033,4.747166,4.380177,1.684862,5426771,Retraction
4.331941,4.623376,1.636387,5.424402,4.336261,1.666632,4.616152,1.983905,1.965695,4.591367,4.198925,1.94472,4.163548,4.489496,1.705287,5.267848,4.406157,1.713352,5426823,Retraction
4.339366,4.634643,1.634636,5.037511,4.438791,1.631019,4.612985,1.954498,1.965564,4.589891,4.199423,1.945156,4.169862,4.502295,1.70354,4.980281,4.43106,1.707275,5426841,Retraction
4.059505,4.599911,1.69248,4.721372,4.767096,1.661247,4.599959,1.828883,1.962049,4.588354,4.190974,1.945872,4.188353,4.564354,1.707354,4.97179,4.454463,1.715294,5426878,Retraction
4.308134,4.875765,1.645895,4.748868,4.78837,1.668539,4.586343,1.828536,1.961577,4.583749,4.192639,1.946277,4.148721,4.693628,1.711113,4.930046,4.524895,1.730338,5426906,Retraction
4.324153,4.920435,1.650559,4.756484,4.840407,1.679328,4.578607,1.824355,1.961115,4.581213,4.190783,1.946618,4.160685,4.730323,1.714448,4.930089,4.557915,1.738227,5426934,Retraction
4.38205,5.003882,1.66242,5.099191,4.819728,1.737121,4.571589,1.824013,1.961121,4.580111,4.191315,1.946815,4.203198,4.801568,1.723078,4.922813,4.59706,1.748334,5426971,Retraction
4.481637,5.055042,1.680431,4.735828,4.866395,1.769955,4.562849,1.82167,1.960806,4.577771,4.188429,1.947005,4.27732,4.844615,1.736599,4.915122,4.642645,1.761891,5427002,Retraction
4.41673,5.15471,1.685741,4.691872,4.852385,1.762203,4.561581,1.821964,1.960959,4.575439,4.186299,1.947084,4.227909,4.922734,1.740668,4.92343,4.689914,1.774537,5427037,Retraction
4.128522,5.046102,1.706204,4.71687,4.840423,1.762421,4.5562,1.823829,1.960535,4.57268,4.186528,1.94719,3.973864,4.992984,1.753986,4.97126,4.740305,1.781479,5427070,Retraction
4.076776,5.06865,1.732822,4.733219,4.890493,1.77316,4.55406,1.822649,1.960342,4.569021,4.184574,1.947053,3.869206,4.96673,1.76765,4.987051,4.764822,1.785118,5427108,Rest
4.071856,5.096636,1.735289,4.945325,5.018351,1.774198,4.55172,1.822216,1.960046,4.566755,4.183669,1.94705,3.863683,4.983424,1.76855,5.218172,4.864428,1.821219,5427137,Rest
4.235991,5.197945,1.752454,4.971287,5.031991,1.781613,4.549257,1.820709,1.959972,4.566126,4.17976,1.947163,3.895307,5.024164,1.769363,5.23691,4.868,1.828926,5427170,Rest
4.20424,5.216168,1.759569,4.676404,5.093817,1.779065,4.547266,1.819798,1.959937,4.5643,4.179777,1.947173,3.874012,5.025481,1.777463,4.929925,4.841155,1.81088,5427202,Rest
4.167883,5.259829,1.758229,4.914546,5.112398,1.772769,4.54436,1.818495,1.959388,4.562283,4.176405,1.947356,3.868821,5.031711,1.780095,5.086727,4.994343,1.812888,5427251,Rest
4.15885,5.259192,1.759842,5.00243,5.133814,1.792313,4.542511,1.817876,1.959099,4.56068,4.176512,1.947471,3.861223,5.037196,1.784797,5.236603,4.928984,1.839911,5427281,Rest
4.151616,5.265618,1.76088,4.832527,5.06501,1.776195,4.536697,1.818812,1.958756,4.558812,4.17551,1.947678,3.859053,5.040624,1.787119,5.053466,4.990709,1.810537,5427323,Rest
4.150193,5.266656,1.761679,4.986197,5.152705,1.78633,4.535134,1.818034,1.958208,4.555903,4.169111,1.948282,3.858582,5.041578,1.788313,5.222653,4.953148,1.83437,5427350,Rest
4.148898,5.268903,1.762474,4.987343,5.148745,1.786837,4.534647,1.817063,1.957859,4.551929,4.161054,1.949051,3.858765,5.0418,1.789068,5.224503,4.951746,1.835162,5427382,Rest
4.147279,5.271522,1.763374,4.881481,5.259508,1.768629,4.534982,1.815884,1.957919,4.550323,4.153948,1.949805,3.85833,5.042966,1.790009,5.107198,5.037247,1.817251,5427404,Rest
4.145391,5.279067,1.764062,4.964606,5.192737,1.786772,4.534243,1.815207,1.957714,4.549301,4.149623,1.950481,3.859465,5.045717,1.790337,5.194474,4.978564,1.833572,5427439,Rest
4.143775,5.28875,1.764709,4.992587,5.192396,1.79647,4.531754,1.81435,1.957471,4.548721,4.149394,1.950755,3.861627,5.050431,1.790837,5.216712,4.958683,1.840568,5427468,Rest
4.138182,5.29885,1.765676,4.998488,5.19879,1.79804,4.526687,1.812679,1.957011,4.549287,4.144611,1.951797,3.862328,5.053205,1.791781,5.218425,4.957225,1.841282,5427502,Rest
4.138364,5.304021,1.766552,4.99944,5.199716,1.798755,4.525239,1.811859,1.957146,4.54848,4.144999,1.951936,3.864072,5.058697,1.793427,5.219059,4.956612,1.841717,5427537,Rest
4.137721,5.308931,1.767729,5.087716,5.126785,1.831703,4.520959,1.809013,1.956906,4.548247,4.145114,1.952502,3.866297,5.062013,1.795177,5.304549,4.87565,1.873364,5427567,Rest
4.13238,5.310363,1.769644,5.094814,5.11727,1.833884,4.5117,1.806938,1.956865,4.548392,4.141714,1.953076,3.86346,5.063579,1.798107,5.311646,4.866136,1.875545,5427602,Rest
4.214651,5.390008,1.761336,5.220992,5.078065,1.840907,4.511361,1.80675,1.956907,4.547678,4.140274,1.953321,3.977142,5.185624,1.790912,5.312026,4.865619,1.87579,5427635,Rest
4.151543,5.336157,1.770322,5.219461,5.086192,1.839861,4.511159,1.806849,1.957116,4.544456,4.140665,1.953489,3.889154,5.098933,1.803994,5.310371,4.87431,1.874894,5427670,Rest
4.138572,5.326517,1.772716,5.130444,5.151368,1.814018,4.506921,1.807027,1.957218,4.540365,4.147706,1.953672,3.879128,5.086454,1.806498,5.219708,4.94884,1.851359,5427702,Rest
4.137438,5.325209,1.773363,5.130719,5.151446,1.814077,4.506995,1.806175,1.958173,4.539186,4.148618,1.95374,3.877191,5.084789,1.806797,5.219984,4.948915,1.851418,5427739,Rest
4.129759,5.322701,1.77476,5.132106,5.152751,1.814506,4.507951,1.805861,1.958652,4.536099,4.149714,1.953873,3.869506,5.081151,1.807868,5.221373,4.950216,1.851848,5427770,Rest
4.11821,5.313611,1.776891,5.137547,5.145113,1.816971,4.505124,1.806859,1.959235,4.535709,4.158041,1.954027,3.859139,5.071109,1.810096,5.226816,4.942573,1.854313,5427802,Rest
4.113479,5.313941,1.778118,5.138942,5.145429,1.817379,4.505692,1.805722,1.959937,4.534075,4.157457,1.954137,3.855538,5.068725,1.810879,5.228212,4.942884,1.854723,5427834,Rest
4.107366,5.311904,1.779058,5.139068,5.145132,1.817537,4.505901,1.803415,1.960692,4.534738,4.148255,1.955025,3.850772,5.065696,1.811949,5.228341,4.942583,1.854882,5427868,Rest
4.105912,5.312168,1.77959,5.139316,5.144047,1.817912,4.504539,1.802589,1.960962,4.531588,4.141846,1.955342,3.849651,5.064784,1.812235,5.228591,4.941493,1.855257,5427902,Rest
4.099594,5.308592,1.780621,5.140523,5.140591,1.818797,4.499839,1.800813,1.961213,4.529388,4.135627,1.955834,3.844554,5.060783,1.813523,5.229801,4.938033,1.856143,5427934,Rest
4.097458,5.311526,1.781431,5.106034,5.182812,1.808535,4.492521,1.799692,1.961358,4.530195,4.131683,1.955988,3.844416,5.060355,1.813932,5.195313,4.980248,1.845883,5427968,Rest
4.096515,5.311816,1.781779,5.114838,5.171098,1.812957,4.490648,1.799045,1.961497,4.529682,4.130899,1.956097,3.843998,5.060196,1.81431,5.204119,4.96853,1.850305,5428001,Rest
4.092756,5.314782,1.782491,5.12021,5.161682,1.815353,4.487991,1.798906,1.961386,4.527774,4.129422,1.956237,3.842843,5.059639,1.814731,5.209493,4.959109,1.852702,5428032,Rest
4.087724,5.313424,1.783279,5.104175,5.159065,1.812668,4.488956,1.798537,1.961654,4.525484,4.121774,1.956753,3.838955,5.057556,1.815647,5.19346,4.956488,1.850018,5428068,Rest
4.079077,5.309608,1.784119,5.104473,5.158575,1.813593,4.48851,1.798155,1.9618,4.521435,4.111351,1.957132,3.832292,5.053046,1.816876,5.19376,4.955994,1.850943,5428100,Rest
4.076635,5.311223,1.784295,5.107594,5.153139,1.81532,4.484378,1.798122,1.961474,4.520431,4.107806,1.957349,3.830166,5.054351,1.817054,5.196882,4.950553,1.852671,5428135,Rest
4.072288,5.312349,1.784433,5.234638,5.119215,1.848852,4.477754,1.798877,1.961203,4.518621,4.102954,1.957495,3.827255,5.054835,1.817425,5.323929,4.916624,1.886204,5428168,Rest
4.071503,5.316153,1.784073,5.230104,5.117236,1.847829,4.47747,1.798711,1.96122,4.517571,4.10192,1.957546,3.827161,5.059126,1.817424,5.319398,4.91464,1.885182,5428201,Rest
4.066444,5.312739,1.784632,5.229877,5.11556,1.847396,4.47697,1.798262,1.961269,4.516458,4.099574,1.957787,3.821283,5.058116,1.818481,5.319172,4.91296,1.88475,5428238,Rest
4.060747,5.316088,1.785136,5.230384,5.116813,1.847318,4.474919,1.798284,1.961486,4.515429,4.100415,1.95779,3.818664,5.059258,1.819208,5.319682,4.914209,1.884673,5428281,Rest
4.054419,5.314718,1.785819,5.22949,5.117393,1.845908,4.472575,1.796911,1.961791,4.515013,4.099902,1.957829,3.814363,5.056848,1.820154,5.318789,4.914783,1.883264,5428322,Rest
4.143477,5.419634,1.773759,5.223651,5.115337,1.84168,4.47155,1.796212,1.962129,4.514243,4.098903,1.957871,3.892645,5.175929,1.809133,5.31295,4.91273,1.879035,5428355,Rest
4.135999,5.425584,1.77451,5.230335,5.115704,1.842247,4.463656,1.791909,1.962487,4.515138,4.098895,1.957888,3.896054,5.183508,1.808866,5.317677,4.904412,1.877819,5428380,Rest
3.95834,5.246155,1.803137,5.228423,5.110504,1.841166,4.453475,1.789146,1.962391,4.51143,4.104684,1.9577,3.781975,5.043249,1.830024,5.324419,4.891803,1.87394,5428405,Preparation
3.955825,5.244895,1.803496,5.26214,4.914655,1.844643,4.449586,1.787919,1.962998,4.507901,4.108471,1.957683,3.775837,5.038712,1.830985,5.340476,4.861074,1.862569,5428439,Preparation
3.947345,5.246202,1.805078,5.265935,4.919805,1.834108,4.442988,1.788023,1.963616,4.502044,4.10346,1.957781,3.764116,5.037787,1.833187,5.367156,4.802291,1.85331,5428491,Preparation
4.017169,5.388772,1.791281,5.229381,5.017627,1.806456,4.438197,1.787427,1.964755,4.499004,4.104497,1.957952,3.827957,5.168189,1.820577,5.392148,4.742833,1.834237,5428510,Preparation
3.888935,5.210029,1.813954,5.135955,5.202972,1.780529,4.435992,1.78504,1.966223,4.49551,4.100543,1.958338,3.709005,5.027534,1.839073,5.318387,4.871375,1.800861,5428537,Preparation
3.888688,5.211133,1.813743,5.172991,5.20292,1.774281,4.430886,1.785482,1.967986,4.492345,4.101343,1.958809,3.709082,5.030803,1.838619,5.353114,4.866478,1.792116,5428572,Preparation
3.878983,5.209065,1.814796,5.365688,5.109216,1.755503,4.420366,1.784741,1.967846,4.489068,4.101438,1.95944,3.698186,5.03159,1.839438,5.551339,4.764313,1.758357,5428602,Preparation
3.876527,5.213194,1.81421,5.49338,5.182176,1.733439,4.415827,1.783397,1.968609,4.485923,4.10028,1.960217,3.69455,5.026468,1.839834,5.601669,4.805969,1.737325,5428634,Preparation
3.870779,5.207333,1.815302,5.728238,5.013586,1.687167,4.412465,1.784268,1.968961,4.481806,4.101172,1.960825,3.687621,5.015177,1.841513,5.773888,4.659036,1.693868,5428668,Preparation
3.860337,5.20259,1.816401,5.936581,4.816496,1.64863,4.406833,1.786837,1.970393,4.479217,4.10217,1.961344,3.676697,5.010418,1.842605,5.936567,4.472009,1.663641,5428701,Preparation
3.849448,5.190409,1.819877,6.112138,4.516128,1.600253,4.403849,1.789011,1.970921,4.475562,4.101192,1.961927,3.666901,5.009121,1.844904,6.090707,4.174517,1.634148,5428735,Preparation
3.843143,5.184331,1.822018,6.237759,4.091871,1.563973,4.40468,1.792644,1.971251,4.472587,4.102626,1.962295,3.661394,5.011542,1.846139,6.182801,3.871662,1.610707,5428773,Preparation
3.837009,5.180274,1.823501,6.354017,3.953475,1.490455,4.403555,1.793522,1.971834,4.470993,4.103002,1.962564,3.655211,5.007936,1.84759,6.272232,3.683884,1.562211,5428802,Preparation
3.836378,5.180912,1.823619,6.312876,3.248065,1.526494,4.406254,1.7961,1.972542,4.46827,4.102325,1.96284,3.654649,5.007917,1.847758,6.306894,3.167281,1.68801,5428847,Preparation
3.835011,5.181603,1.823669,6.271712,2.789358,1.566999,4.406952,1.796954,1.972724,4.468003,4.10251,1.962937,3.653001,5.005351,1.848165,6.260174,2.857007,1.686067,5428889,Preparation
3.833775,5.18306,1.823688,6.266603,2.359347,1.571327,4.410645,1.797606,1.972594,4.467256,4.100606,1.963053,3.651649,5.005742,1.848304,6.229705,2.554942,1.680079,5428911,Preparation
3.83376,5.183071,1.823702,6.292801,1.955571,1.597153,4.417548,1.797931,1.97255,4.466954,4.098843,1.963078,3.651673,5.005989,1.848291,6.217078,2.18914,1.671354,5428937,Preparation
3.832824,5.18407,1.823491,6.152909,1.848008,1.681212,4.424272,1.795748,1.97194,4.467603,4.090098,1.963067,3.650496,5.005195,1.848278,6.143458,1.998116,1.705414,5428968,Preparation
