lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
5.030193,4.082822,1.913886,6.252649,4.398802,1.846666,4.915491,1.860584,2.127213,4.862482,4.274059,2.137894,4.828388,4.058578,1.936436,5.990863,4.518921,1.934004,4322519,Stroke
5.024579,4.230529,1.941076,6.301415,4.467916,1.843164,4.909567,1.860895,2.127387,4.861138,4.26781,2.137991,4.668877,4.08435,1.957078,6.063887,4.474152,1.911843,4322566,Stroke
5.024465,4.235787,1.941454,6.303527,4.491729,1.842272,4.902619,1.859846,2.127211,4.859959,4.265438,2.138002,4.668436,4.091048,1.957688,5.73274,4.478398,1.912743,4322597,Stroke
5.026071,4.238918,1.941478,6.304251,4.498418,1.842593,4.89342,1.859839,2.126839,4.859129,4.265069,2.137796,4.669978,4.094677,1.957837,6.056923,4.48895,1.90786,4322628,Hold
5.024356,4.239864,1.942047,6.290181,4.500954,1.845754,4.881821,1.863788,2.125648,4.85959,4.265643,2.137718,4.668099,4.096769,1.958664,5.944523,4.507432,1.929001,4322659,Hold
5.024135,4.241642,1.942039,6.282078,4.500489,1.847296,4.865965,1.876954,2.1234,4.859295,4.265643,2.137683,4.667784,4.098958,1.958718,5.941294,4.505254,1.930591,4322690,Hold
5.024446,4.256891,1.942727,6.274246,4.500901,1.848061,4.86085,1.883225,2.12201,4.858314,4.263213,2.137684,4.667766,4.115539,1.959579,5.936358,4.503118,1.932634,4322722,Hold
5.029632,4.275515,1.94261,6.273447,4.501257,1.84811,4.855985,1.887863,2.120472,4.857218,4.26279,2.137714,4.674309,4.133966,1.96051,5.932452,4.500647,1.93422,4322753,Hold
5.205755,4.35926,1.9334,6.282228,4.506029,1.846487,4.853871,1.893567,2.119425,4.856843,4.262712,2.137737,4.866057,4.307638,1.960648,6.044114,4.487935,1.910909,4322800,Hold
5.163252,4.360781,1.931883,6.282002,4.506169,1.846478,4.858065,1.896996,2.118831,4.856421,4.2625,2.137785,4.864717,4.307325,1.960168,5.939168,4.516867,1.937964,4322831,Hold
5.110726,4.35501,1.931241,6.280894,4.505143,1.846627,4.857962,1.89809,2.118315,4.855813,4.262124,2.137844,4.860216,4.308849,1.957906,5.936235,4.515288,1.939052,4322862,Hold
5.075065,4.36129,1.930641,6.279367,4.503823,1.846631,4.85971,1.900825,2.117207,4.854049,4.260161,2.138044,4.856742,4.308424,1.955229,6.067628,4.458781,1.901158,4322909,Hold
5.060191,4.370653,1.928267,6.27571,4.501098,1.84714,4.860886,1.901273,2.116869,4.852781,4.25557,2.138389,4.845836,4.313773,1.950732,6.069103,4.459051,1.900347,4322940,Hold
5.030056,4.379545,1.925472,6.269592,4.497936,1.847674,4.862532,1.901365,2.116822,4.851576,4.25331,2.138585,4.837663,4.318999,1.948555,6.067642,4.459875,1.901553,4322971,Hold
5.001243,4.385389,1.923064,6.267561,4.498373,1.847423,4.862857,1.901855,2.116718,4.84972,4.249862,2.138873,4.823884,4.324826,1.945484,5.925794,4.452954,1.932017,4322987,Hold
4.98785,4.386856,1.922049,6.26717,4.498259,1.847474,4.861928,1.903498,2.116218,4.84881,4.250988,2.13899,4.803423,4.335003,1.939559,5.927286,4.449148,1.932144,4323034,Hold
4.982435,4.389339,1.921274,6.266608,4.494074,1.848734,4.862724,1.903479,2.116215,4.848535,4.251959,2.139101,4.805253,4.33581,1.938573,5.939453,4.462284,1.932828,4323065,Hold
4.981599,4.390441,1.921171,6.279683,4.491433,1.847992,4.863969,1.902147,2.115941,4.847322,4.248728,2.139322,4.80722,4.336736,1.937524,5.935841,4.475147,1.934661,4323096,Hold
4.986688,4.396297,1.920637,6.289085,4.486528,1.846079,4.869118,1.899704,2.115884,4.846444,4.246053,2.13959,4.809236,4.33779,1.93707,5.935057,4.475886,1.93662,4323127,Hold
4.990947,4.402442,1.921052,6.304338,4.480768,1.844082,4.877093,1.898401,2.115932,4.846843,4.245259,2.139692,4.773355,4.348101,1.941657,5.935019,4.478033,1.937122,4323158,Hold
4.995732,4.406731,1.922659,6.306283,4.476186,1.844697,4.88023,1.897661,2.115966,4.846758,4.244851,2.139675,4.810215,4.354305,1.939706,5.96488,4.486881,1.927582,4323205,Hold
5.148975,4.469034,1.928227,6.325006,4.466663,1.84466,4.884236,1.89696,2.116094,4.846002,4.242297,2.13979,4.828822,4.364578,1.943074,6.089087,4.428171,1.90791,4323236,Hold
5.153724,4.470005,1.929044,6.337136,4.462477,1.844332,4.892163,1.896725,2.11686,4.845738,4.240655,2.13982,4.839339,4.370991,1.946143,6.089249,4.428573,1.907982,4323268,Hold
5.161025,4.473579,1.929911,6.347041,4.459356,1.845031,4.894662,1.895133,2.116891,4.846023,4.238041,2.139852,4.84278,4.372323,1.947426,5.663939,4.494625,1.895412,4323299,Hold
5.16223,4.474416,1.930029,6.355854,4.458141,1.845756,4.900971,1.891018,2.117517,4.846354,4.237453,2.139827,4.846084,4.374437,1.948246,6.102985,4.44415,1.916802,4323330,Hold
5.173616,4.473551,1.932084,6.368525,4.465322,1.845273,4.906549,1.888244,2.117971,4.846491,4.236743,2.139809,4.846971,4.374135,1.948424,6.251172,4.451324,1.862734,4323361,Hold
5.173622,4.473736,1.93209,6.377117,4.470481,1.844808,4.910394,1.885327,2.118393,4.846146,4.236763,2.139803,4.841915,4.379568,1.947423,6.256156,4.450987,1.861831,4323392,Hold
5.052855,4.446271,1.931515,6.385788,4.475008,1.845871,4.912668,1.884252,2.118971,4.846752,4.23699,2.139842,4.834425,4.388445,1.9453,6.127383,4.467391,1.917087,4323424,Hold
5.02208,4.431284,1.932295,6.391277,4.481152,1.846606,4.9144,1.880543,2.119994,4.846944,4.237453,2.139866,4.837418,4.386993,1.943962,6.11844,4.468548,1.919644,4323455,Hold
5.01644,4.439641,1.930734,6.392894,4.483754,1.846894,4.920249,1.876113,2.12173,4.847046,4.238523,2.139884,4.832838,4.394334,1.942338,6.264804,4.46959,1.866597,4323486,Hold
5.004915,4.449089,1.927227,6.396956,4.491616,1.845976,4.92171,1.874535,2.122403,4.847428,4.238751,2.139919,4.824423,4.398033,1.939551,6.265993,4.47293,1.865543,4323517,Hold
4.981888,4.457003,1.92412,6.399146,4.498869,1.845945,4.921224,1.8743,2.122682,4.850024,4.243795,2.139938,4.657021,4.40031,1.943228,6.264139,4.48232,1.865329,4323564,Hold
4.961955,4.467408,1.920928,6.393562,4.50642,1.847533,4.92216,1.873361,2.123286,4.851097,4.246227,2.140023,4.602591,4.394191,1.945727,6.258143,4.486532,1.866722,4323595,Hold
4.940969,4.473028,1.91838,6.397545,4.527545,1.846795,4.922581,1.872562,2.123544,4.851475,4.246171,2.140055,4.568599,4.395977,1.947693,6.091302,4.522432,1.917597,4323626,Hold
4.930387,4.481085,1.916249,6.395718,4.546104,1.847801,4.92237,1.871937,2.124118,4.851879,4.246116,2.140106,4.743652,4.438813,1.925739,6.098835,4.526521,1.915698,4323658,Hold
4.908496,4.502922,1.913863,6.390094,4.562857,1.848381,4.923486,1.872157,2.124801,4.8526,4.24747,2.140198,4.496508,4.420505,1.945887,6.094662,4.531849,1.916771,4323689,Hold
4.880985,4.528461,1.90977,6.361017,4.574752,1.85236,4.923154,1.872605,2.125256,4.85374,4.249078,2.140274,4.496793,4.423656,1.945315,6.092503,4.534456,1.917248,4323720,Hold
4.818508,4.547094,1.908163,6.356317,4.576013,1.851235,4.921981,1.873201,2.125625,4.853966,4.249164,2.140419,4.507196,4.437221,1.94038,6.089591,4.535172,1.916933,4323767,Hold
4.782507,4.558568,1.905806,6.293393,4.549985,1.853711,4.920267,1.872758,2.125818,4.854158,4.24981,2.14052,4.505622,4.446706,1.935461,6.082375,4.532561,1.913879,4323798,Retraction
4.726025,4.561223,1.90297,6.186168,4.496355,1.858916,4.920242,1.872385,2.126026,4.854091,4.249518,2.140577,4.494871,4.460796,1.931542,6.07524,4.513081,1.9071,4323829,Retraction
4.703379,4.579013,1.900478,6.113688,4.44016,1.861718,4.919727,1.871897,2.126509,4.856382,4.25034,2.140705,4.448228,4.457714,1.937155,5.894606,4.485795,1.925398,4323860,Retraction
4.642493,4.590141,1.896819,6.024867,4.360847,1.839655,4.919632,1.872176,2.126515,4.856265,4.250598,2.140732,4.411798,4.475219,1.933924,5.846846,4.457749,1.943452,4323892,Retraction
4.633229,4.60936,1.894364,5.927567,4.343535,1.828811,4.918987,1.872163,2.126532,4.856242,4.250419,2.140832,4.392641,4.495822,1.932519,5.846261,4.405173,1.942435,4323938,Retraction
4.624514,4.623534,1.89426,5.729084,4.297664,1.803179,4.919125,1.872147,2.126647,4.859194,4.252686,2.140874,4.371702,4.500521,1.935734,5.834179,4.303915,1.938329,4323970,Retraction
4.562104,4.644406,1.899185,5.559292,4.322956,1.804816,4.918559,1.870846,2.126772,4.859393,4.252678,2.140925,4.35901,4.521689,1.937375,5.600402,4.28769,1.867007,4324001,Retraction
4.541348,4.664622,1.902073,5.470726,4.353717,1.824142,4.918563,1.86971,2.12698,4.860102,4.252374,2.14101,4.351828,4.531856,1.939179,5.533346,4.297446,1.870413,4324032,Retraction
4.540329,4.729044,1.916723,5.328159,4.417635,1.833454,4.918242,1.868141,2.127144,4.860009,4.252003,2.141094,4.353222,4.543561,1.941271,5.384054,4.383569,1.859679,4324063,Retraction
4.527816,4.715651,1.883109,5.211453,4.486163,1.839595,4.9184,1.865332,2.127896,4.860065,4.251493,2.141194,4.359629,4.549871,1.94485,5.324434,4.457312,1.85907,4324094,Retraction
4.523448,4.731666,1.885415,5.132969,4.556437,1.849502,4.917674,1.863176,2.128651,4.859752,4.25232,2.141286,4.355963,4.563141,1.946935,5.059231,4.602678,1.901926,4324126,Retraction
4.523078,4.747051,1.887125,5.109368,4.639145,1.863278,4.914922,1.863071,2.128765,4.859678,4.252985,2.141421,4.355585,4.577072,1.948485,5.13359,4.614235,1.92024,4324157,Retraction
4.515862,4.773528,1.89062,4.716017,4.84669,1.896112,4.912971,1.860687,2.129225,4.85954,4.252618,2.141475,4.350909,4.597387,1.95156,4.993235,4.663367,1.909681,4324188,Retraction
4.486385,4.840583,1.896102,4.549224,4.788475,1.911342,4.912201,1.860617,2.129243,4.858564,4.25268,2.141566,4.329027,4.647933,1.955833,5.103828,4.601872,1.94778,4324219,Retraction
4.249733,4.752645,1.918786,4.553642,4.811549,1.910077,4.910834,1.856865,2.130505,4.857701,4.251555,2.141627,4.147485,4.73568,1.973081,5.07923,4.621408,1.954674,4324266,Retraction
4.254697,4.784349,1.920903,4.573297,4.850222,1.910374,4.907021,1.855186,2.131111,4.85734,4.250775,2.141597,4.145977,4.738171,1.973997,5.078103,4.630667,1.95642,4324297,Retraction
4.286498,4.860767,1.936542,4.583247,4.879027,1.913129,4.903639,1.85339,2.132136,4.857576,4.250355,2.141613,4.131686,4.747772,1.980215,5.079114,4.648633,1.959214,4324328,Retraction
4.254789,4.845062,1.945781,4.60325,4.904727,1.915654,4.892229,1.852839,2.132971,4.859178,4.248501,2.141751,4.013433,4.704663,2.025658,5.080707,4.662244,1.960426,4324360,Retraction
4.262961,4.861208,1.942125,4.601529,4.911569,1.918212,4.883342,1.85457,2.133301,4.860038,4.247992,2.141766,4.135229,4.769152,1.990967,5.085616,4.675324,1.961193,4324391,Retraction
4.265043,4.864047,1.941792,4.587729,4.915215,1.921946,4.87367,1.855036,2.133701,4.860189,4.248747,2.141659,4.14045,4.77019,1.990818,5.076506,4.682939,1.964517,4324422,Retraction
4.268791,4.864555,1.941962,4.600926,4.913544,1.922609,4.870283,1.855774,2.133832,4.859905,4.250129,2.141593,4.141091,4.770316,1.990635,5.083081,4.680743,1.966951,4324453,Rest
4.277097,4.856762,1.942612,4.574844,4.903446,1.924923,4.869489,1.855108,2.134257,4.85979,4.249842,2.14161,4.143784,4.763642,1.990765,5.07993,4.678074,1.96845,4324500,Rest
4.771728,4.773345,1.914491,4.57127,4.894896,1.925139,4.866117,1.855205,2.134275,4.859373,4.249817,2.141634,4.310279,4.725764,1.973296,5.081873,4.669682,1.96893,4324531,Rest
4.367655,4.781579,1.934044,4.536095,4.860105,1.925794,4.866473,1.855099,2.134546,4.857858,4.249354,2.141678,4.166726,4.733633,1.981359,5.081728,4.657855,1.968553,4324562,Rest
4.625834,4.695103,1.940327,4.526039,4.835376,1.924583,4.866179,1.855123,2.134573,4.854956,4.248888,2.141806,4.262779,4.713182,1.970257,5.069695,4.648787,1.963189,4324594,Rest
4.795787,4.676003,1.901991,4.51319,4.818593,1.922735,4.862477,1.853224,2.134633,4.850823,4.248309,2.142052,4.378315,4.62385,1.970601,5.076082,4.635165,1.960644,4324625,Rest
4.838437,4.672166,1.89826,4.482124,4.797586,1.920608,4.86157,1.852841,2.134624,4.850232,4.248021,2.142077,4.182609,4.710362,1.965423,5.071486,4.620233,1.955889,4324656,Rest
4.310574,4.825178,1.91975,4.699205,4.688876,1.95373,4.860695,1.851794,2.134669,4.848959,4.244635,2.142519,4.178167,4.710193,1.966086,5.076761,4.5806,1.950461,4324687,Preparation
4.3001,4.810098,1.932417,5.010573,4.429568,1.854195,4.858878,1.851345,2.134491,4.84943,4.244586,2.142616,4.124993,4.720841,1.97522,5.316978,4.408908,1.926431,4324734,Preparation
4.207781,4.815279,1.958927,5.041056,4.142517,1.835835,4.859128,1.850929,2.134602,4.849497,4.24386,2.142752,4.007552,4.677129,2.020692,5.279356,4.174682,1.91952,4324765,Preparation
4.327851,4.963859,1.920715,5.185422,3.853983,1.853137,4.8593,1.850972,2.134613,4.847906,4.244627,2.14296,4.156024,4.780042,1.968926,5.283732,3.851042,1.873663,4324796,Preparation
4.345515,5.002073,1.93915,5.181001,3.512624,1.843809,4.85954,1.851267,2.134613,4.846125,4.245062,2.14308,4.183511,4.806775,1.967474,5.406715,3.875077,1.918792,4324828,Preparation
4.296793,5.028724,1.936658,5.228926,3.147084,1.864965,4.855434,1.850611,2.134334,4.841972,4.246451,2.142914,4.154844,4.843984,1.971389,5.329989,3.416917,1.895014,4324859,Preparation
4.286129,5.062833,1.942568,5.271003,2.880206,1.887139,4.841761,1.852484,2.133126,4.844157,4.25006,2.142462,4.152291,4.852005,1.972279,5.365114,3.18716,1.917134,4324890,Preparation
4.283178,5.075384,1.945671,5.308358,2.627247,1.924386,4.839249,1.852376,2.132785,4.841894,4.25427,2.142012,4.150039,4.8606,1.974346,5.364994,2.904055,1.937929,4324937,Preparation
4.304783,5.159806,1.92923,5.306044,2.595196,1.940594,4.840299,1.853456,2.132223,4.84057,4.251195,2.141992,4.137764,4.879162,1.980688,5.362677,2.871988,1.954136,4324968,Preparation
4.301323,5.160223,1.932317,5.316238,2.600865,1.94969,4.842204,1.854064,2.13185,4.83978,4.251679,2.141943,4.137121,4.879038,1.981997,5.372868,2.877641,1.963231,4324999,Preparation
4.272974,5.073036,1.952474,5.321272,2.593564,1.953696,4.843489,1.854385,2.131165,4.840003,4.251535,2.141873,4.138235,4.870685,1.984275,5.377898,2.87032,1.967235,4325030,Preparation
4.277096,5.072667,1.954256,5.326846,2.585412,1.962237,4.846232,1.857274,2.130392,4.839425,4.252894,2.14186,4.138903,4.868787,1.985051,5.383468,2.862149,1.975777,4325062,Preparation
4.287065,5.074409,1.955357,5.328879,2.595892,1.965369,4.846806,1.858338,2.129973,4.838963,4.255336,2.141766,4.143554,4.870871,1.985249,5.385497,2.872611,1.978907,4325093,Preparation
4.293178,5.075748,1.955291,5.334363,2.602395,1.967833,4.846724,1.858603,2.129784,4.83695,4.263198,2.141272,4.149846,4.871663,1.98506,5.390976,2.879095,1.98137,4325124,Preparation
4.309319,5.078707,1.953914,5.335854,2.607864,1.968583,4.847088,1.858625,2.129692,4.833878,4.270738,2.141006,4.160036,4.878049,1.983437,5.392464,2.884547,1.982119,4325155,Preparation
4.322827,5.068684,1.953713,5.336032,2.607685,1.969232,4.847459,1.860738,2.12938,4.82971,4.285765,2.140657,4.165277,4.874508,1.983244,5.392639,2.88435,1.982768,4325202,Stroke
4.337106,5.065648,1.954423,5.338795,2.603473,1.969827,4.847746,1.861938,2.129139,4.828812,4.286314,2.140598,4.182576,4.861114,1.981701,5.395398,2.880119,1.983361,4325233,Stroke
4.390203,5.141414,1.9317,5.344584,2.602326,1.969479,4.848217,1.862714,2.129016,4.831932,4.287205,2.140561,4.187907,4.857183,1.980775,5.401184,2.878955,1.983012,4325264,Stroke
4.354779,5.043294,1.950809,5.369935,2.607155,1.966713,4.855058,1.874943,2.127501,4.830491,4.287288,2.140672,4.192231,4.851874,1.97995,5.42653,2.883764,1.980245,4325296,Stroke
4.356648,5.034772,1.949912,5.414229,2.605651,1.963704,4.861256,1.878295,2.127216,4.827992,4.267897,2.141489,4.198971,4.836425,1.978251,5.47082,2.882239,1.977236,4325327,Stroke
4.35826,5.031675,1.949583,5.466058,2.572859,1.962609,4.869428,1.881631,2.127396,4.826989,4.261749,2.141936,4.209737,4.823245,1.976979,5.522645,2.849422,1.97614,4325358,Stroke
4.35964,5.031176,1.950288,5.668623,2.504385,1.982182,4.869337,1.881784,2.127589,4.830988,4.267084,2.141803,4.218238,4.81217,1.975821,5.561526,2.850603,1.97561,4325389,Stroke
4.354188,5.050394,1.930046,5.677384,2.575564,1.972687,4.869557,1.881357,2.12801,4.834411,4.269289,2.141896,4.175999,4.795258,1.970252,5.688028,2.961478,1.958288,4325436,Stroke
4.338132,5.034155,1.928645,5.713172,2.628162,1.965518,4.86948,1.882451,2.128242,4.834755,4.269948,2.141995,4.174991,4.790054,1.969352,5.716572,3.017118,1.954699,4325467,Stroke
4.30949,4.988922,1.936352,5.726822,2.648296,1.958703,4.867475,1.881455,2.128439,4.836746,4.268922,2.142295,4.180755,4.791601,1.970261,5.733399,3.038598,1.950111,4325498,Stroke
4.3024,4.981079,1.934113,5.78264,2.57673,1.960913,4.86636,1.880795,2.128812,4.838608,4.270238,2.142495,4.175805,4.789745,1.969677,5.747165,3.040885,1.948568,4325530,Stroke
4.293114,4.969189,1.932474,5.78737,2.584352,1.958863,4.865177,1.879312,2.129143,4.840541,4.269914,2.142505,4.161118,4.782987,1.96834,5.755514,3.071391,1.946123,4325561,Stroke
4.303992,4.99627,1.919081,5.799854,2.611313,1.954109,4.862942,1.878116,2.129193,4.841499,4.269056,2.142621,4.152812,4.769407,1.966085,5.757766,3.094662,1.945163,4325592,Stroke
4.290763,4.946779,1.930588,5.810103,2.629966,1.949031,4.861412,1.876437,2.12919,4.841232,4.2685,2.142658,4.155668,4.75528,1.964841,5.780037,3.157891,1.944862,4325623,Stroke
4.299373,4.941926,1.931742,5.821435,2.647285,1.942022,4.863664,1.874805,2.129329,4.84368,4.266954,2.142828,4.161854,4.740089,1.963115,5.800846,3.184232,1.942582,4325670,Stroke
4.296868,4.93058,1.929842,5.824283,2.655976,1.93738,4.864113,1.874509,2.129298,4.844413,4.266835,2.142891,4.160095,4.735759,1.963064,5.824044,2.884817,1.934337,4325701,Stroke
4.299078,4.916725,1.929752,5.824886,2.650979,1.933994,4.867399,1.874403,2.129303,4.84482,4.266293,2.142971,4.157555,4.725175,1.962939,5.824794,2.883942,1.934171,4325732,Stroke
4.299056,4.909269,1.931024,5.823003,2.663957,1.929032,4.868958,1.873944,2.129166,4.844845,4.266319,2.142986,4.156429,4.710612,1.962295,5.825697,2.871602,1.931874,4325764,Stroke
4.298514,4.906936,1.931406,5.81107,2.68002,1.925892,4.874735,1.872285,2.129162,4.846731,4.266531,2.143042,4.157701,4.702924,1.961609,5.825603,2.869128,1.931482,4325795,Stroke
4.300075,4.906377,1.933184,5.801332,2.696491,1.923007,4.877869,1.875745,2.128771,4.848349,4.267921,2.143109,4.158363,4.695529,1.961266,5.826799,2.871224,1.930764,4325826,Stroke
4.283228,4.883429,1.93341,5.787522,2.700405,1.921254,4.880023,1.875764,2.128489,4.84972,4.268066,2.143111,4.144974,4.655457,1.956362,5.824049,2.864674,1.929869,4325857,Stroke
4.293559,4.868164,1.935728,5.778945,2.700934,1.921736,4.88393,1.875502,2.128331,4.849207,4.267877,2.143101,4.149102,4.639242,1.956686,5.823784,2.881908,1.931138,4325904,Stroke
4.353219,4.787866,1.939227,5.773829,2.700886,1.923675,4.885591,1.874684,2.128201,4.848969,4.267571,2.143071,4.148776,4.59724,1.954871,5.8268,2.899593,1.932665,4325935,Stroke
4.423977,4.434085,1.94355,5.783744,2.701792,1.930706,4.888151,1.87424,2.12783,4.848217,4.263937,2.143011,4.155931,4.527741,1.955603,5.839339,2.884988,1.936629,4325951,Stroke
4.326133,4.482731,1.877598,5.860734,2.700735,1.945142,4.891496,1.873484,2.12754,4.849835,4.261782,2.142892,4.210637,4.357872,1.94743,5.865852,3.02613,1.959916,4325998,Stroke
4.205826,4.292592,1.927864,5.938409,2.695154,1.951556,4.893183,1.873602,2.12721,4.851317,4.260798,2.142807,4.247316,4.198334,1.944592,6.009128,3.137579,1.934785,4326029,Stroke
4.2468,4.105416,1.919595,6.046871,2.654668,1.950289,4.898368,1.872463,2.126668,4.851873,4.259622,2.142701,4.233353,4.093705,1.947714,6.040452,3.133661,1.941888,4326060,Stroke
4.23631,4.070414,1.914452,6.141549,2.659812,1.940912,4.899171,1.872491,2.126192,4.8529,4.259175,2.14263,4.204308,4.063517,1.946961,6.172168,2.851058,1.940306,4326091,Stroke
4.232759,4.064122,1.89909,6.284974,2.694265,1.922472,4.899627,1.872042,2.125844,4.85324,4.259008,2.142568,4.154443,4.061252,1.952066,6.218938,2.856921,1.929096,4326122,Stroke
4.248621,4.199573,1.867822,6.378358,2.819311,1.901642,4.902443,1.871468,2.125249,4.853252,4.257392,2.142394,4.176843,4.163825,1.918192,6.313596,2.958267,1.90315,4326169,Stroke
4.262274,4.389444,1.845964,6.471606,2.995917,1.865233,4.903361,1.872396,2.12488,4.853128,4.256717,2.142277,4.154448,4.276121,1.922752,6.311084,3.350772,1.898245,4326185,Stroke
4.208408,4.509379,1.85068,6.438142,3.328692,1.853561,4.902258,1.875244,2.124444,4.851424,4.256166,2.142234,4.203422,4.280222,1.926444,6.287714,3.56616,1.896526,4326232,Stroke
4.229428,4.598998,1.857058,6.499148,3.44927,1.835533,4.902023,1.876423,2.124123,4.850638,4.256009,2.142167,4.210273,4.281507,1.926855,6.317321,3.635772,1.884979,4326263,Stroke
4.23722,4.628994,1.86291,6.456867,3.632299,1.832972,4.902403,1.876622,2.123922,4.850812,4.257255,2.141899,4.288053,4.338287,1.939215,6.305365,3.74973,1.881498,4326294,Stroke
4.244795,4.642133,1.867689,6.447479,3.689008,1.832805,4.903539,1.878189,2.123637,4.850619,4.257058,2.141617,4.097624,4.541696,1.941406,6.299905,3.791538,1.878466,4326325,Hold
4.249419,4.644063,1.869677,6.440695,3.708349,1.831073,4.901819,1.878599,2.122152,4.851111,4.254989,2.141285,3.917016,4.608736,2.017842,6.293869,3.812631,1.874427,4326356,Hold
4.250848,4.642665,1.870892,6.434946,3.715849,1.828351,4.902893,1.878403,2.121701,4.850449,4.255569,2.14086,4.032451,4.605703,1.953621,6.288456,3.825157,1.87353,4326403,Hold
4.256747,4.641624,1.871589,6.433842,3.712747,1.825792,4.903809,1.878946,2.120829,4.852124,4.25723,2.140405,4.056508,4.589293,1.945748,6.292442,3.826509,1.869552,4326434,Hold
4.257485,4.635552,1.873923,6.433378,3.712864,1.825817,4.905614,1.878761,2.119982,4.851407,4.255744,2.140059,4.086564,4.551476,1.940853,6.292427,3.827886,1.869357,4326466,Hold
4.260843,4.632721,1.875065,6.420452,3.705328,1.826451,4.907375,1.878617,2.118997,4.85077,4.255605,2.139548,4.083045,4.551202,1.941663,6.289791,3.827844,1.869837,4326497,Hold
4.271744,4.632918,1.875049,6.409026,3.687579,1.825859,4.906303,1.879873,2.117882,4.850897,4.256248,2.138853,4.083633,4.552673,1.940001,6.287827,3.820283,1.868574,4326528,Hold
4.282407,4.633265,1.874637,6.394381,3.674762,1.824847,4.908668,1.87986,2.117441,4.850548,4.255995,2.138369,4.083896,4.550348,1.939934,6.283748,3.81669,1.867973,4326575,Hold
4.29035,4.635825,1.874193,6.378426,3.65669,1.822684,4.907333,1.880654,2.116309,4.851582,4.259957,2.137512,4.049301,4.60398,1.945853,6.277116,3.812103,1.867162,4326606,Retraction
4.300499,4.642755,1.874176,6.330134,3.639185,1.819337,4.907052,1.88118,2.115762,4.851484,4.259692,2.1373,4.057014,4.59908,1.94319,6.252689,3.79175,1.86137,4326637,Retraction
4.315302,4.659785,1.874537,6.282613,3.614408,1.814219,4.903971,1.878594,2.114759,4.852027,4.259989,2.136846,4.038824,4.605965,1.959942,6.230612,3.782562,1.859432,4326668,Retraction
4.345246,4.692902,1.876943,6.129227,3.602112,1.80994,4.901701,1.878507,2.114427,4.853983,4.263242,2.135993,4.022391,4.61779,1.970696,6.067356,3.81573,1.860849,4326700,Retraction
4.348672,4.720654,1.886162,5.939751,3.64082,1.806602,4.901717,1.878379,2.114289,4.854792,4.262733,2.135499,4.123494,4.655549,1.94914,5.950164,3.856931,1.858533,4326731,Retraction
4.37042,4.694451,1.900195,5.758885,3.719311,1.802192,4.903231,1.877725,2.114172,4.854313,4.263818,2.134978,4.253863,4.651146,1.952618,5.841381,3.893038,1.854269,4326762,Retraction
4.430037,4.760082,1.907949,5.526314,3.94486,1.806917,4.903304,1.877703,2.114165,4.85388,4.264538,2.134581,4.266224,4.683071,1.953292,5.591018,4.029585,1.830205,4326793,Retraction
4.38173,4.809514,1.920123,5.352257,4.075039,1.813156,4.904416,1.876628,2.114336,4.854077,4.264819,2.134157,4.122403,4.6811,1.973148,5.394128,4.073731,1.839556,4326824,Retraction
4.35618,4.736985,1.904734,5.155794,4.328035,1.825194,4.904957,1.875967,2.114542,4.854358,4.263585,2.133781,4.336935,4.772269,1.962192,5.338501,4.303587,1.869238,4326856,Retraction
4.459413,4.850364,1.9107,5.110005,4.558068,1.844586,4.906178,1.875465,2.114935,4.854671,4.263653,2.133294,4.309206,4.801749,1.959372,5.349345,4.448312,1.882902,4326887,Retraction
4.669568,4.951212,1.919406,4.920646,4.833184,1.877989,4.906627,1.874033,2.115398,4.855197,4.263003,2.132715,4.339215,4.771005,1.957257,5.216794,4.616713,1.91731,4326934,Retraction
4.706253,4.947199,1.909607,4.969361,4.842211,1.913015,4.904874,1.872779,2.116005,4.855898,4.265147,2.131951,4.349921,4.777858,1.956573,5.203832,4.695195,1.930387,4326965,Retraction
4.723019,5.007656,1.911114,4.92251,4.888309,1.923913,4.906693,1.867839,2.117406,4.856329,4.264957,2.130766,4.35603,4.816984,1.962691,5.163822,4.788448,1.94915,4326996,Retraction
4.401271,5.122054,1.955758,4.992921,5.067183,1.933369,4.90952,1.863524,2.119125,4.8586,4.264555,2.129804,4.34437,4.841855,1.965514,5.240234,4.960046,1.954804,4327027,Retraction
4.421006,5.048808,1.93813,5.303363,5.074351,1.998392,4.908023,1.861745,2.120084,4.860061,4.265397,2.128351,4.171771,4.94769,1.968278,5.550665,4.967218,2.019826,4327058,Retraction
4.422748,5.061987,1.942565,5.308084,5.085459,1.997063,4.902519,1.855377,2.121075,4.861286,4.263497,2.127205,4.19906,4.955304,1.972694,5.555372,4.978333,2.018496,4327105,Retraction
4.371066,5.105761,1.944907,5.017866,5.146574,1.943698,4.900944,1.85219,2.121845,4.860679,4.261781,2.126138,4.173602,4.987507,1.980193,5.265142,5.039453,1.96513,4327136,Rest
4.358223,5.15674,1.951802,5.294553,5.087062,1.990938,4.897256,1.848766,2.122375,4.861485,4.261468,2.1253,4.174394,5.025229,1.988139,5.541821,4.979944,2.012369,4327168,Rest
4.201294,4.996494,1.995234,5.123824,5.247132,1.926461,4.897377,1.845474,2.122731,4.860906,4.258924,2.125011,4.028329,4.86319,2.033395,5.274829,5.065239,1.960487,4327199,Rest
