lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
5.061065,4.739488,1.534859,6.205755,2.431093,1.578465,5.390442,1.516707,1.73064,5.46598,4.188998,1.733009,4.755846,4.759059,1.577243,6.263918,2.61379,1.578337,5144538,Retraction
5.068452,4.765278,1.532458,6.180696,2.585716,1.537609,5.391118,1.515698,1.730868,5.4599,4.189126,1.732823,4.763233,4.78485,1.574842,6.18086,2.617535,1.564765,5144570,Retraction
5.10459,4.795787,1.525236,6.205957,2.085609,1.53262,5.39338,1.513748,1.731513,5.456612,4.188952,1.732471,4.799371,4.815359,1.56762,6.230507,2.378656,1.529024,5144601,Retraction
5.131687,4.802269,1.51959,6.124624,2.154679,1.487891,5.395994,1.512214,1.732167,5.449663,4.187917,1.732438,4.826468,4.821841,1.561974,6.208881,2.414085,1.510168,5144648,Retraction
5.107728,4.780845,1.524857,6.113426,2.528201,1.469669,5.39858,1.510618,1.732593,5.454731,4.185079,1.733529,4.802509,4.800416,1.567241,6.105834,2.738253,1.464065,5144679,Retraction
5.448521,4.790924,1.479018,5.971467,2.81024,1.427461,5.390292,1.506858,1.733745,5.458941,4.187187,1.733603,5.049489,4.688343,1.545859,5.751237,2.634289,1.446292,5144710,Retraction
5.109875,4.760966,1.520367,5.857749,3.06596,1.410178,5.388767,1.485404,1.737137,5.411699,4.179243,1.735796,4.804656,4.780538,1.562751,5.776959,2.999469,1.393577,5144741,Retraction
5.121653,4.772017,1.516132,5.736011,3.403198,1.403554,5.399212,1.478047,1.741921,5.422713,4.164702,1.738142,4.801291,4.781615,1.563553,5.808349,3.439665,1.417876,5144772,Retraction
5.142547,4.768992,1.512494,5.699263,3.781804,1.407848,5.399929,1.478648,1.744709,5.446929,4.163181,1.738202,4.833733,4.873085,1.558416,5.955053,3.841361,1.453849,5144819,Retraction
5.094639,4.790711,1.520033,5.701364,4.083947,1.414481,5.404907,1.474769,1.747021,5.448747,4.163072,1.738171,4.785673,4.850537,1.568966,5.837946,4.085556,1.451457,5144850,Retraction
5.34805,4.669499,1.488835,5.706335,4.331385,1.431925,5.406411,1.472316,1.748239,5.451489,4.163671,1.737945,5.039884,4.678951,1.539381,5.763013,4.423649,1.49639,5144882,Retraction
5.118917,4.7738,1.516927,5.320601,4.724942,1.4285,5.409912,1.468461,1.749213,5.451867,4.163824,1.737517,4.810722,4.783253,1.567477,5.619861,4.541327,1.471784,5144913,Retraction
5.008068,4.696067,1.519201,5.344206,4.756568,1.429823,5.411872,1.465878,1.749666,5.453068,4.164218,1.737077,4.838857,4.808733,1.561866,5.623796,4.568345,1.475331,5144944,Rest
5.595553,4.795271,1.469944,5.301035,4.852088,1.442372,5.41184,1.464431,1.749787,5.457444,4.167388,1.736445,5.11342,4.598251,1.532977,5.587733,4.640138,1.487151,5144975,Rest
5.596718,4.795886,1.470606,5.350495,4.884838,1.452284,5.411867,1.462635,1.749646,5.462305,4.16818,1.73615,5.112746,4.603844,1.533452,5.629955,4.666333,1.497629,5145006,Rest
5.235612,4.805309,1.510913,5.369031,4.912612,1.455284,5.41431,1.461588,1.749624,5.465755,4.171546,1.735666,4.885182,4.811557,1.548919,5.644097,4.687551,1.50042,5145038,Rest
5.41602,4.653578,1.52199,5.427264,4.966977,1.465608,5.423622,1.460567,1.749342,5.471931,4.176055,1.735149,5.140792,4.635298,1.542717,5.685853,4.731645,1.508348,5145116,Rest
5.590009,4.875634,1.480528,5.362815,5.006488,1.470891,5.424367,1.460158,1.749168,5.473563,4.175707,1.734977,5.138196,4.645315,1.543461,5.636856,4.763615,1.512441,5145131,Rest
5.414172,4.697186,1.524666,5.528841,4.969815,1.479457,5.426204,1.46028,1.749175,5.476098,4.177426,1.734752,5.139898,4.650628,1.544091,5.711191,4.804189,1.511794,5145178,Rest
5.157839,4.909123,1.532169,5.541292,4.951867,1.483432,5.426438,1.460452,1.749349,5.475955,4.175401,1.734553,4.891633,4.8401,1.553338,5.746051,4.802437,1.513484,5145209,Rest
5.183208,4.898409,1.531808,5.549656,4.944729,1.485376,5.427059,1.460074,1.749087,5.478006,4.175454,1.734387,4.916991,4.829383,1.552977,5.763774,4.802612,1.514218,5145240,Rest
5.319901,4.81005,1.518859,5.558663,4.939653,1.486435,5.427933,1.459972,1.749195,5.478948,4.175576,1.734208,5.053674,4.741022,1.540029,5.777101,4.801002,1.514653,5145272,Rest
5.189072,4.92728,1.52888,5.562121,4.941044,1.486269,5.429772,1.45918,1.749081,5.47993,4.175483,1.733988,4.922835,4.85825,1.550051,5.780087,4.801563,1.514474,5145303,Rest
5.182685,4.921613,1.528725,5.563569,4.941557,1.486497,5.432663,1.458875,1.749099,5.479959,4.173759,1.733719,4.916439,4.85258,1.549897,5.782643,4.80246,1.514437,5145334,Rest
5.181957,4.919559,1.52828,5.574856,4.950723,1.485685,5.435173,1.458212,1.749197,5.480478,4.172403,1.73343,4.915699,4.850524,1.549452,5.786217,4.804598,1.514557,5145365,Rest
5.178776,4.917609,1.528151,5.575367,4.949894,1.486196,5.435356,1.459106,1.749425,5.482575,4.173673,1.733164,4.912509,4.84857,1.549324,5.792031,4.809231,1.514581,5145396,Rest
5.1793,4.915696,1.528246,5.575081,4.95015,1.486106,5.436033,1.459771,1.749476,5.486105,4.175583,1.732776,4.913023,4.846655,1.54942,5.792347,4.810976,1.514604,5145428,Rest
5.172911,4.918017,1.528471,5.576138,4.94883,1.486327,5.441803,1.458311,1.750186,5.48804,4.175865,1.732529,4.906625,4.848973,1.549645,5.794549,4.810627,1.514669,5145474,Rest
5.454299,4.774177,1.522035,5.578292,4.948021,1.486612,5.445184,1.457845,1.750733,5.491956,4.17735,1.732149,5.188004,4.705131,1.543211,5.796279,4.807775,1.514686,5145506,Rest
5.156722,4.941884,1.52973,5.579359,4.944478,1.486806,5.447082,1.457463,1.750974,5.493917,4.17722,1.732068,4.890418,4.872836,1.550906,5.798797,4.804492,1.514481,5145537,Rest
5.15705,4.941428,1.529564,5.57945,4.940028,1.486501,5.447026,1.457949,1.750905,5.496496,4.17668,1.731969,4.890736,4.872377,1.550741,5.799114,4.801143,1.514331,5145568,Rest
5.158059,4.938476,1.530156,5.578779,4.936919,1.486073,5.450121,1.458481,1.750708,5.499826,4.176223,1.731816,4.891735,4.869422,1.551333,5.799389,4.799428,1.513884,5145599,Rest
5.456811,4.78231,1.516124,5.577435,4.934188,1.48543,5.456979,1.459435,1.750803,5.502003,4.174152,1.731757,5.190477,4.713253,1.537303,5.797088,4.796661,1.513541,5145630,Rest
5.458882,4.777237,1.515842,5.576756,4.932223,1.484455,5.463462,1.46027,1.750266,5.503542,4.171002,1.731736,5.191315,4.714098,1.537143,5.794567,4.794034,1.513009,5145662,Rest
5.460885,4.774371,1.515219,5.575358,4.930425,1.484137,5.466317,1.460518,1.750223,5.503102,4.165632,1.731751,5.193521,4.713114,1.536846,5.793702,4.792546,1.512594,5145693,Rest
5.462276,4.772774,1.51493,5.575499,4.928741,1.483715,5.473746,1.461147,1.749901,5.506255,4.164405,1.731758,5.195225,4.712284,1.536803,5.7934,4.791018,1.512342,5145724,Rest
5.462622,4.768868,1.513094,5.577479,4.928334,1.48333,5.481003,1.462289,1.749099,5.509819,4.164585,1.731591,5.197371,4.713255,1.536326,5.794346,4.789214,1.512006,5145755,Rest
5.476078,4.758276,1.513428,5.608088,4.908762,1.487157,5.486902,1.463377,1.748559,5.517978,4.164687,1.731358,5.210854,4.706059,1.53699,5.795425,4.78737,1.511706,5145786,Rest
5.486371,4.73883,1.513843,5.605674,4.908152,1.486752,5.490558,1.465158,1.747868,5.522103,4.165432,1.731166,5.219222,4.703829,1.537812,5.795293,4.786617,1.511559,5145818,Rest
5.584867,4.925365,1.4806,5.605786,4.908466,1.48637,5.495583,1.466506,1.747443,5.525296,4.166275,1.730986,5.147319,4.765129,1.537949,5.79439,4.786102,1.511418,5145849,Rest
5.586673,4.924474,1.480398,5.599585,4.910143,1.485669,5.497284,1.468363,1.747406,5.531126,4.16798,1.730909,5.148752,4.762219,1.537594,5.791629,4.785725,1.51105,5145896,Rest
5.587798,4.924345,1.480148,5.598392,4.911262,1.485207,5.496346,1.469739,1.747055,5.535068,4.169337,1.730772,5.149844,4.763741,1.537112,5.788239,4.786459,1.510418,5145927,Rest
5.492497,4.709882,1.516924,5.597793,4.912848,1.484659,5.496862,1.471034,1.746627,5.538748,4.166996,1.730906,5.214911,4.708034,1.536815,5.795151,4.771644,1.512401,5145958,Rest
5.505096,4.701083,1.518708,5.596285,4.914363,1.484069,5.497326,1.471308,1.74623,5.544147,4.165177,1.730921,5.223866,4.699808,1.536443,5.79478,4.771353,1.512269,5145989,Rest
5.332358,4.928941,1.51248,5.587473,4.916646,1.483224,5.52869,1.471993,1.746597,5.554626,4.168093,1.730942,4.994809,4.924625,1.555037,5.791345,4.772145,1.511596,5146036,Rest
5.49907,4.859229,1.497079,5.586529,4.918983,1.483025,5.528489,1.475137,1.746898,5.565828,4.169019,1.730934,5.170997,4.760401,1.537989,5.788246,4.777497,1.510464,5146083,Rest
5.504856,4.858382,1.496986,5.585979,4.920731,1.482919,5.532533,1.474293,1.747264,5.571138,4.16771,1.730929,5.175567,4.7583,1.537382,5.795524,4.772913,1.510973,5146114,Rest
5.528025,4.90289,1.488999,5.604173,4.914135,1.482989,5.536851,1.475577,1.747354,5.576868,4.169299,1.730865,5.230748,4.748297,1.532348,5.798662,4.779625,1.508874,5146176,Preparation
5.548711,4.834638,1.499864,5.64147,4.902781,1.482198,5.537308,1.481801,1.744675,5.592976,4.175831,1.730358,5.313835,4.712531,1.525887,5.812291,4.782222,1.507596,5146223,Preparation
5.551663,4.813216,1.498004,5.672896,4.88813,1.481577,5.559164,1.48317,1.74426,5.602308,4.177859,1.729987,5.316306,4.702033,1.525759,5.831153,4.777514,1.506716,5146286,Preparation
5.580991,4.771048,1.484004,5.668651,4.842394,1.469187,5.643008,1.464683,1.755462,5.63112,4.17907,1.729101,5.356213,4.663508,1.515586,5.892605,4.76017,1.503943,5146301,Preparation
5.610498,4.753177,1.474351,5.687262,4.795918,1.461514,5.641623,1.466628,1.755515,5.64154,4.182749,1.72864,5.383956,4.664303,1.507694,5.971972,4.714988,1.498993,5146332,Preparation
5.641537,4.764829,1.461682,6.020107,4.704318,1.462048,5.663194,1.464874,1.75647,5.649778,4.184776,1.728266,5.403275,4.662614,1.500044,6.014004,4.667705,1.493648,5146364,Preparation
5.627152,4.757518,1.459608,6.086834,4.669577,1.460346,5.685942,1.703886,1.766976,5.654224,4.193656,1.727484,5.331378,4.64225,1.492339,6.026431,4.598078,1.475295,5146395,Preparation
5.36298,4.680022,1.463497,6.374771,4.439848,1.456865,5.717668,1.703643,1.768087,5.662241,4.201442,1.726769,5.16962,4.589027,1.492084,6.431372,4.449877,1.484175,5146426,Preparation
5.346157,4.690603,1.457342,6.619768,4.222294,1.44979,5.749315,1.473279,1.7583,5.667428,4.197092,1.726778,5.127219,4.593033,1.483724,6.746562,4.238635,1.499522,5146457,Preparation
5.293931,4.780742,1.431715,6.83488,4.061911,1.46857,5.769935,1.473911,1.758877,5.671199,4.196082,1.726479,5.02255,4.566288,1.471494,6.864901,4.098235,1.51944,5146504,Preparation
3.922356,4.614675,1.384856,7.308696,2.186208,1.705428,5.8988,1.458791,1.759872,5.656572,4.164924,1.723826,3.98225,4.365094,1.425476,7.392913,2.622546,1.713989,5146676,Preparation
3.69265,4.520259,1.40111,7.234335,2.098782,1.740879,5.925186,1.453145,1.760147,5.660848,4.14521,1.722964,3.837358,4.334887,1.431136,7.308316,2.36957,1.733567,5146722,Preparation
3.479881,4.435076,1.4178,7.210444,2.076531,1.758528,5.93426,1.447579,1.760223,5.679509,4.109229,1.722721,3.643949,4.285165,1.448448,7.293017,2.37517,1.785212,5146785,Preparation
3.349649,4.371968,1.433249,6.964429,1.851466,1.779734,5.934283,1.442018,1.759008,5.700568,4.070053,1.722715,3.501301,4.22785,1.465408,7.124802,2.217124,1.778247,5146816,Preparation
3.151927,4.296041,1.460351,7.139733,1.997743,1.757028,5.928101,1.435054,1.755626,5.724157,4.043399,1.722723,3.399183,4.176834,1.484666,7.115648,2.031069,1.81548,5146847,Preparation
3.085824,4.254439,1.480679,7.103696,1.938645,1.759118,5.924362,1.42814,1.753828,5.779159,3.952076,1.725074,3.287955,4.128932,1.511072,7.139938,2.059702,1.812453,5146878,Preparation
2.914896,4.273856,1.508366,7.05814,1.843106,1.778069,5.922745,1.420667,1.750622,5.793483,3.920627,1.725186,3.232445,4.092919,1.540477,7.14648,2.06545,1.812604,5146925,Preparation
2.881579,4.274539,1.536974,7.037223,1.841928,1.805574,5.915588,1.414924,1.744692,5.822323,3.835873,1.72744,3.198135,4.090987,1.568863,7.178378,2.097804,1.81368,5146956,Stroke
2.855644,4.282397,1.57031,7.051439,1.824655,1.821956,5.908201,1.411636,1.742158,5.826454,3.83326,1.727526,3.188609,4.093991,1.593063,7.181269,2.0873,1.81505,5147003,Stroke
2.853989,4.319313,1.597782,6.997745,1.739585,1.790148,5.903206,1.407108,1.741732,5.82292,3.830514,1.726366,3.185434,4.118659,1.616937,7.145901,1.992602,1.783653,5147034,Stroke
2.867504,4.36401,1.621665,7.016736,1.727102,1.776123,5.903448,1.398818,1.741648,5.820936,3.836453,1.72507,3.194113,4.149717,1.638016,7.166929,1.97691,1.767058,5147066,Stroke
2.908727,4.413888,1.64647,7.005483,1.726409,1.73759,5.904912,1.394595,1.7417,5.825591,3.839823,1.724706,3.229959,4.186607,1.659768,7.155283,1.976927,1.729081,5147097,Stroke
2.960262,4.465037,1.665389,7.023411,1.873044,1.766167,5.913058,1.389133,1.743577,5.820385,3.876663,1.722345,3.28072,4.234833,1.677328,7.173109,2.123271,1.757272,5147144,Stroke
3.027833,4.543384,1.680833,6.995881,1.887913,1.725386,5.846125,1.385504,1.741368,5.816277,3.946318,1.720319,3.336309,4.294886,1.690478,7.14549,2.138328,1.716665,5147175,Stroke
3.251485,4.778048,1.688676,7.04316,1.762883,1.640557,5.855752,1.384111,1.74257,5.7955,4.11857,1.718464,3.519795,4.492532,1.70379,7.192667,2.013287,1.631772,5147206,Stroke
3.335628,4.849131,1.679599,8.158527,1.64159,1.34906,5.826522,1.381282,1.743816,5.807157,4.139762,1.718251,3.581415,4.548166,1.697724,7.929677,1.833092,1.38378,5147253,Stroke
4.207985,5.240544,1.57748,7.882355,1.697917,1.30941,5.75308,1.374217,1.742571,5.81457,4.168572,1.717909,4.230547,4.897784,1.61639,7.662982,1.886744,1.347028,5147284,Stroke
4.853253,4.832025,1.544684,7.484062,1.844498,1.222801,5.655209,1.38995,1.743321,5.833439,4.193819,1.715731,4.734842,4.606572,1.588892,7.327371,1.984383,1.264406,5147315,Stroke
4.017821,5.06274,1.644701,6.838457,1.978411,1.161676,5.631409,1.416453,1.745789,5.832318,4.257015,1.713197,4.406138,5.038949,1.638284,6.743596,2.118571,1.206841,5147362,Stroke
4.091399,5.283617,1.630983,6.76583,1.50768,1.381687,5.698284,1.426837,1.722441,5.806374,4.243006,1.714712,4.479716,5.259826,1.624565,6.637798,1.826749,1.375589,5147393,Stroke
4.544915,5.55258,1.63366,5.282989,2.717852,1.195938,5.602055,1.598218,1.719114,5.798892,4.226679,1.71229,4.545164,5.153581,1.631401,5.61348,2.73375,1.240593,5147424,Stroke
4.618731,5.601934,1.631961,5.169522,2.975993,1.245286,5.612332,1.744022,1.725886,5.775016,4.270283,1.706163,4.674005,5.206778,1.629727,5.348265,2.983376,1.267514,5147456,Stroke
4.720064,5.513795,1.640522,4.781714,3.474888,1.295961,5.519636,1.649262,1.740718,5.715972,4.287216,1.713809,4.758628,5.116998,1.63656,5.032107,3.485231,1.327099,5147502,Stroke
4.605915,5.098154,1.683491,4.805146,4.072481,1.418699,5.460103,1.362122,1.721983,5.73283,4.264868,1.708974,4.869421,4.997408,1.666204,4.997749,3.847714,1.410823,5147534,Stroke
5.058252,5.515922,1.636703,4.596854,4.303936,1.479497,5.432551,1.392794,1.733301,5.626009,4.317743,1.713539,5.027493,5.113844,1.660996,4.784609,4.091585,1.463113,5147565,Stroke
4.70705,5.416327,1.657366,4.502672,4.471928,1.523851,5.37472,1.419566,1.742329,5.592885,4.346025,1.715827,4.794669,5.149353,1.675373,4.731458,4.19699,1.488398,5147596,Stroke
4.678763,5.45558,1.666796,4.546411,4.581563,1.565009,5.309834,1.441609,1.75011,5.505586,4.097127,1.737301,4.745996,5.141984,1.70739,4.802505,4.310363,1.536556,5147627,Stroke
4.670972,5.444567,1.674361,4.329189,4.793569,1.612474,5.285179,1.456052,1.754553,5.66836,4.07006,1.695991,4.734748,5.147825,1.721953,4.585297,4.522355,1.584019,5147658,Stroke
4.665047,5.453334,1.682608,4.338884,4.792491,1.618984,5.26173,1.464623,1.757736,5.664391,4.065438,1.696344,4.730144,5.161152,1.728903,4.595004,4.521265,1.590528,5147690,Stroke
4.645705,5.241468,1.754338,4.38659,4.916785,1.627821,5.246337,1.473567,1.759965,5.662611,4.063785,1.696016,4.637494,5.010854,1.819507,4.642726,4.645541,1.599363,5147721,Stroke
4.657063,5.463495,1.699594,5.096129,5.123469,1.439321,5.353273,1.803141,1.758262,5.655527,4.219051,1.703777,4.658644,5.200449,1.782903,5.383297,5.057488,1.436017,5147752,Stroke
4.672515,5.495782,1.700746,5.082537,5.173448,1.444066,5.350471,1.807173,1.757718,5.658909,4.262526,1.706398,4.670692,5.22613,1.780042,5.367301,5.098583,1.440127,5147783,Retraction
4.428127,5.095049,1.788857,6.318367,4.673735,1.378377,5.241039,1.513778,1.731404,5.705646,4.201044,1.712275,4.376166,4.862637,1.852944,6.419142,4.464668,1.42504,5148220,Retraction
4.435184,5.523877,1.679785,6.479167,4.651834,1.387653,5.247038,1.511982,1.729985,5.693489,4.19818,1.714147,4.606061,5.283353,1.678876,6.606899,4.404318,1.444854,5148236,Retraction
4.425452,5.52343,1.662917,6.708673,4.601674,1.39775,5.256001,1.509285,1.727809,5.685665,4.195728,1.715197,4.59707,5.286893,1.671073,6.731359,4.360337,1.461189,5148298,Retraction
4.668176,5.582332,1.568588,7.048876,4.571322,1.470804,5.336741,1.493795,1.717692,5.649641,4.198776,1.716687,4.582538,5.226575,1.600454,6.980257,4.425098,1.519087,5148454,Retraction
4.67522,5.59454,1.560863,7.049686,4.568305,1.480106,5.353192,1.492125,1.716272,5.646132,4.205017,1.715695,4.584723,5.225739,1.585472,6.978109,4.425687,1.526476,5148470,Retraction
4.694312,5.605005,1.550707,7.03884,4.579542,1.486397,5.380746,1.489099,1.713169,5.641618,4.210739,1.714791,4.596152,5.231525,1.570977,6.960603,4.430824,1.534911,5148501,Retraction
4.714206,5.598793,1.541297,7.001556,4.59981,1.491313,5.394444,1.488974,1.710853,5.637877,4.21315,1.714181,4.603103,5.227706,1.560678,6.935353,4.44873,1.540261,5148548,Retraction
4.722095,5.510866,1.54136,6.931337,4.641468,1.49038,5.415388,1.489861,1.707295,5.636345,4.216176,1.713711,4.599257,5.142811,1.560295,6.869939,4.502237,1.547313,5148579,Retraction
4.734599,5.489233,1.537546,6.866128,4.664727,1.48856,5.455297,1.482041,1.70979,5.634387,4.218365,1.713215,4.607748,5.119975,1.554452,6.804671,4.524879,1.544587,5148626,Retraction
4.778656,5.465422,1.531803,6.734351,4.752582,1.470618,5.468396,1.488043,1.705692,5.629984,4.219947,1.712195,4.628828,5.102876,1.547018,6.647784,4.629913,1.521487,5148688,Rest
4.795783,5.460344,1.529762,6.614733,4.776938,1.464246,5.476002,1.49049,1.703796,5.632134,4.220652,1.71175,4.639768,5.099711,1.544321,6.611437,4.661035,1.518578,5148766,Rest
4.823775,5.452001,1.5288,6.53318,4.802711,1.453987,5.527553,1.482441,1.708526,5.633583,4.222367,1.711234,4.656495,5.095191,1.542103,6.546233,4.697246,1.50911,5148875,Rest
4.839534,5.454508,1.530197,6.468288,4.762552,1.450899,5.548772,1.481074,1.710421,5.634602,4.222318,1.711072,4.666564,5.099226,1.542184,6.517894,4.705975,1.508032,5148906,Rest
4.847149,5.457847,1.53222,6.44639,4.734083,1.450021,5.556385,1.481155,1.711173,5.63408,4.222444,1.711054,4.673032,5.102873,1.543921,6.50421,4.709545,1.507754,5148938,Rest
4.869811,5.567741,1.525449,6.422965,4.790799,1.452993,5.5604,1.482148,1.711587,5.634224,4.222599,1.711058,4.695071,5.2134,1.537539,6.478381,4.621462,1.50012,5148969,Rest
4.85073,5.541434,1.534284,6.392329,4.719652,1.453063,5.561079,1.483003,1.711688,5.632848,4.222431,1.71112,4.676923,5.190231,1.550032,6.480449,4.603977,1.504495,5149000,Rest
4.808785,5.473908,1.543593,6.360953,4.68406,1.44758,5.560076,1.483209,1.712148,5.631415,4.221341,1.7112,4.632338,5.128942,1.563234,6.474502,4.617517,1.500484,5149031,Rest
4.597599,5.380945,1.543774,6.323672,4.699065,1.447143,5.561247,1.482816,1.712487,5.631198,4.220394,1.711303,4.617561,5.11273,1.568234,6.459919,4.593664,1.495152,5149094,Rest
4.471197,5.361144,1.561367,6.262383,4.705784,1.444377,5.562357,1.48479,1.713769,5.613773,4.217478,1.712353,4.573157,5.108329,1.58417,6.41215,4.60476,1.491142,5149218,Rest
4.435645,5.38274,1.563826,6.242311,4.695211,1.446981,5.5608,1.485061,1.714359,5.61314,4.217966,1.712679,4.575312,5.146153,1.585583,6.402551,4.608655,1.49352,5149234,Rest
4.398226,5.385583,1.569035,6.211755,4.72436,1.44262,5.559812,1.486087,1.714409,5.612246,4.218466,1.713113,4.575018,5.165532,1.586519,6.381281,4.637801,1.487826,5149265,Rest
4.447332,5.344699,1.577522,6.202022,4.72235,1.442884,5.553079,1.490237,1.712647,5.610641,4.219092,1.713628,4.458796,4.992273,1.615194,6.369887,4.642835,1.488844,5149296,Rest
4.441518,5.345111,1.57885,6.201688,4.713583,1.441882,5.551677,1.490124,1.713383,5.610942,4.220024,1.714095,4.459449,4.989342,1.615128,6.359695,4.649519,1.490143,5149328,Rest
4.441729,5.344846,1.58186,6.20468,4.692891,1.452563,5.553123,1.490588,1.713705,5.610417,4.220533,1.714591,4.459887,4.983153,1.615701,6.365072,4.607443,1.499152,5149359,Rest
4.443449,5.342613,1.582819,6.190322,4.71616,1.448508,5.554153,1.4913,1.713912,5.609638,4.221671,1.715033,4.458593,4.980083,1.616355,6.355771,4.622847,1.493765,5149390,Rest
4.443188,5.339852,1.58349,6.191312,4.711169,1.448272,5.553289,1.492861,1.714005,5.610159,4.222101,1.715513,4.45848,4.97674,1.616765,6.355393,4.631054,1.494723,5149421,Rest
4.443165,5.33791,1.584265,6.193532,4.709897,1.447929,5.554418,1.492566,1.714215,5.610532,4.222576,1.715913,4.45813,4.97401,1.617197,6.35315,4.63511,1.495345,5149468,Rest
4.446995,5.337455,1.584719,6.193141,4.710539,1.447998,5.55296,1.492876,1.713867,5.611308,4.223167,1.716315,4.45837,4.972847,1.617393,6.352989,4.635161,1.495346,5149499,Rest
4.441606,5.401819,1.579852,6.193847,4.708462,1.447804,5.556986,1.493065,1.714282,5.612809,4.222312,1.71693,4.567204,5.157945,1.601791,6.350902,4.635993,1.495705,5149530,Rest
4.457273,5.342064,1.584702,6.195145,4.708405,1.447852,5.557538,1.492057,1.715004,5.61392,4.221512,1.717386,4.476665,4.977806,1.617378,6.350489,4.637325,1.496056,5149562,Rest
4.458827,5.34305,1.584286,6.194368,4.706107,1.447838,5.559722,1.491773,1.715567,5.615103,4.220519,1.717914,4.476726,4.97918,1.61716,6.350618,4.639884,1.496198,5149640,Rest
4.46096,5.343031,1.584085,6.194407,4.702611,1.448843,5.562909,1.489819,1.716358,5.616979,4.22007,1.718456,4.477067,4.979378,1.617084,6.35046,4.641171,1.497478,5149702,Rest
4.421148,5.364726,1.583223,6.192863,4.701572,1.449172,5.565942,1.488927,1.717281,5.618101,4.219551,1.718916,4.588293,5.137127,1.600574,6.350663,4.640994,1.497626,5149718,Rest
4.414381,5.359911,1.583385,6.191799,4.696829,1.449114,5.568359,1.48716,1.718506,5.620221,4.218116,1.71969,4.589179,5.13764,1.600486,6.345584,4.643359,1.498413,5149749,Rest
4.415617,5.358471,1.583027,6.184448,4.696782,1.450282,5.568449,1.481245,1.718884,5.622106,4.216389,1.720238,4.590084,5.13638,1.60036,6.344737,4.641129,1.498649,5149780,Rest
4.417579,5.355311,1.5819,6.172911,4.691113,1.45299,5.567765,1.472759,1.718745,5.623547,4.211357,1.72103,4.590734,5.134315,1.600292,6.342235,4.633722,1.500028,5149811,Preparation
4.480953,5.327965,1.581089,6.180616,4.694324,1.452009,5.569947,1.468082,1.71953,5.622842,4.205726,1.721681,4.51112,4.959914,1.611662,6.334116,4.638049,1.501218,5149842,Preparation
4.470977,5.217402,1.584936,6.184914,4.718513,1.449705,5.568902,1.463508,1.719902,5.62332,4.204886,1.721881,4.510796,4.957569,1.611897,6.302491,4.612572,1.499594,5149905,Preparation
4.781657,5.514773,1.566718,6.174879,4.716194,1.450986,5.569273,1.455568,1.720656,5.623471,4.201292,1.722207,4.641374,5.162467,1.591979,6.301551,4.612117,1.500138,5149936,Preparation
4.782139,5.515549,1.566618,6.163692,4.721604,1.45158,5.569483,1.450671,1.721611,5.62357,4.199914,1.722458,4.641859,5.163152,1.59183,6.295747,4.608274,1.499327,5149967,Preparation
4.783082,5.516673,1.566288,6.147691,4.702044,1.451672,5.572346,1.444731,1.721839,5.623592,4.198151,1.722643,4.642812,5.16393,1.591311,6.288937,4.604685,1.499775,5149998,Preparation
4.784704,5.517097,1.565438,6.135446,4.693191,1.452275,5.559835,1.444991,1.720581,5.623312,4.19646,1.722799,4.643567,5.163792,1.589946,6.288447,4.604943,1.499638,5150030,Preparation
4.788062,5.517544,1.564002,6.139102,4.661557,1.461104,5.561788,1.441359,1.721045,5.623813,4.196351,1.72288,4.645353,5.16391,1.587952,6.297036,4.56829,1.507424,5150061,Preparation
4.776481,5.440216,1.570114,6.123986,4.674433,1.458726,5.556574,1.437188,1.720391,5.623744,4.195422,1.72302,4.632061,5.086167,1.593403,6.287307,4.573077,1.503598,5150092,Preparation
4.777298,5.432281,1.569027,6.126861,4.695584,1.4585,5.558769,1.427888,1.722697,5.623489,4.193966,1.723247,4.63132,5.07621,1.590639,6.283612,4.570594,1.501902,5150123,Preparation
4.778567,5.424033,1.567693,6.107121,4.687693,1.456389,5.554866,1.424175,1.724518,5.623322,4.192768,1.723463,4.631358,5.065877,1.587529,6.277283,4.576417,1.499263,5150154,Preparation
4.778305,5.413235,1.566185,6.09979,4.681672,1.4554,5.549971,1.421533,1.726165,5.622468,4.190822,1.723719,4.630325,5.052898,1.584137,6.273343,4.571152,1.49781,5150186,Preparation
4.776638,5.401264,1.565367,6.129852,4.711679,1.451901,5.537522,1.422422,1.726923,5.622659,4.189019,1.724028,4.628012,5.0385,1.581042,6.253923,4.54531,1.493969,5150217,Preparation
4.773624,5.389405,1.563843,6.114271,4.688364,1.449021,5.525856,1.421156,1.727306,5.622378,4.186957,1.724239,4.62739,5.022876,1.576709,6.2528,4.53944,1.491902,5150248,Preparation
4.771688,5.375646,1.562576,6.318183,4.550195,1.475615,5.518165,1.421002,1.728343,5.621016,4.184618,1.724687,4.629712,5.005252,1.572626,6.503685,4.354702,1.53469,5150279,Preparation
4.76891,5.359695,1.561026,6.166205,4.565279,1.457238,5.509819,1.418508,1.729227,5.620253,4.183443,1.724946,4.633073,4.985319,1.568331,6.316666,4.407694,1.497192,5150310,Preparation
4.669971,5.057673,1.543488,6.202629,4.476285,1.461753,5.511577,1.416765,1.730738,5.619435,4.1822,1.725276,4.547797,4.676857,1.543923,6.281449,4.418394,1.481539,5150342,Preparation
