lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
2.354913,4.089241,2.21683,3.329319,3.81101,2.323952,2.32205,0.8638179,2.409668,2.440511,3.391435,2.425405,2.106208,3.944598,2.243195,3.298785,3.641629,2.35087,4219282,Rest
2.360669,4.056129,2.216056,3.335955,3.838465,2.324921,2.323405,0.8636567,2.409928,2.4389,3.39331,2.425335,2.115944,3.947119,2.243418,3.313669,3.659049,2.352077,4219306,Rest
2.381864,4.069036,2.217419,3.340547,3.859516,2.325687,2.325126,0.8637244,2.410176,2.437508,3.395004,2.425268,2.122322,3.948329,2.243582,3.325701,3.672894,2.35307,4219349,Rest
2.392828,4.071526,2.218021,3.346807,3.879948,2.326879,2.327824,0.8639073,2.410433,2.436052,3.396719,2.425177,2.13104,3.946746,2.243701,3.333547,3.680847,2.353314,4219372,Rest
2.403373,4.07342,2.218687,3.352602,3.900426,2.328014,2.330617,0.8641028,2.410653,2.434666,3.39813,2.425073,2.139408,3.94475,2.243869,3.341177,3.690018,2.353624,4219409,Rest
2.412637,4.075248,2.219155,3.357322,3.916294,2.328852,2.333843,0.8642405,2.410824,2.433281,3.399592,2.424932,2.146636,3.94313,2.24389,3.347238,3.697393,2.353931,4219438,Rest
2.421078,4.076465,2.219364,3.361576,3.92759,2.329524,2.337196,0.864363,2.411006,2.431967,3.400963,2.424761,2.153506,3.941204,2.243701,3.352084,3.703151,2.354459,4219483,Rest
2.429533,4.077412,2.219482,3.366782,3.935418,2.330473,2.340456,0.8644989,2.411143,2.430739,3.40265,2.424523,2.160723,3.939104,2.243452,3.3548,3.708799,2.354967,4219507,Rest
2.438847,4.0786,2.219423,3.363651,3.95689,2.332976,2.343563,0.8646184,2.411261,2.429623,3.404198,2.424252,2.169281,3.937418,2.243071,3.357478,3.724241,2.357253,4219551,Rest
2.447759,4.080183,2.219062,3.364534,3.970914,2.334663,2.34669,0.864737,2.411354,2.428812,3.405374,2.423973,2.177976,3.936421,2.242566,3.362183,3.745386,2.360308,4219573,Rest
2.457467,4.08243,2.218094,3.367487,3.982784,2.335485,2.349983,0.8648452,2.411411,2.428136,3.406389,2.423673,2.188482,3.936376,2.241618,3.367168,3.765077,2.362443,4219618,Rest
2.469687,4.085742,2.216579,3.373673,4.014314,2.33944,2.353131,0.8649185,2.411441,2.427684,3.407289,2.423361,2.202738,3.937888,2.240143,3.370297,3.787546,2.365446,4219647,Rest
2.450356,4.066661,2.209326,3.380225,4.048524,2.344039,2.356637,0.8648556,2.411414,2.427408,3.407962,2.423039,2.220057,3.941142,2.238198,3.373196,3.812614,2.368869,4219677,Rest
2.443924,4.057501,2.20276,3.388042,4.078988,2.347761,2.360099,0.8647946,2.411305,2.427161,3.408708,2.422665,2.234268,3.944534,2.236047,3.376977,3.835976,2.371747,4219705,Rest
2.441349,4.05217,2.197715,3.395241,4.10568,2.351217,2.363678,0.8646324,2.4112,2.426995,3.409473,2.422257,2.246236,3.94754,2.234214,3.380533,3.856633,2.374399,4219746,Rest
2.443499,4.049631,2.193609,3.40096,4.12865,2.354043,2.367301,0.8644974,2.411027,2.426944,3.410558,2.421778,2.256144,3.95038,2.232464,3.383506,3.874676,2.376577,4219777,Rest
2.446194,4.048655,2.190335,3.399691,4.13838,2.355197,2.370927,0.8641621,2.410849,2.42704,3.411308,2.421344,2.26474,3.952864,2.230946,3.382671,3.882917,2.377744,4219810,Rest
2.452792,4.047562,2.189393,3.399794,4.146675,2.356191,2.374503,0.8638272,2.410661,2.427241,3.411847,2.420937,2.267486,3.954329,2.229963,3.382912,3.889967,2.378756,4219842,Rest
2.458964,4.046619,2.188576,3.401448,4.153537,2.356849,2.377901,0.8635464,2.410439,2.427474,3.412369,2.420551,2.270098,3.955639,2.229069,3.384459,3.895698,2.379425,4219879,Rest
2.466305,4.046169,2.188195,3.403227,4.158333,2.357145,2.381018,0.8634079,2.410196,2.427848,3.413507,2.420106,2.272808,3.956863,2.228286,3.386212,3.899692,2.379763,4219904,Rest
2.470725,4.044374,2.188517,3.405233,4.163315,2.357512,2.383914,0.8632866,2.409972,2.428236,3.414528,2.419701,2.273137,3.956683,2.228073,3.388113,3.903712,2.380125,4219942,Rest
2.474099,4.042713,2.188807,3.406667,4.167011,2.357976,2.386547,0.863173,2.409764,2.428574,3.415342,2.419336,2.273309,3.956363,2.227936,3.389573,3.906464,2.38052,4219977,Rest
2.477482,4.040137,2.189292,3.407769,4.170126,2.358433,2.388947,0.8631378,2.409554,2.42888,3.416054,2.419005,2.273299,3.955875,2.22784,3.39203,3.910966,2.381275,4220012,Rest
2.464671,4.034016,2.190943,3.409207,4.173192,2.358902,2.391198,0.8631378,2.409351,2.429137,3.416558,2.418717,2.229882,3.939982,2.228894,3.393429,3.913062,2.381636,4220037,Rest
2.463825,4.034031,2.190657,3.411027,4.176505,2.359378,2.392987,0.8631453,2.409164,2.429346,3.417022,2.418451,2.231407,3.938528,2.228776,3.395081,3.915359,2.381996,4220078,Rest
2.463637,4.033845,2.190478,3.413167,4.180086,2.359892,2.394619,0.8631539,2.408988,2.429492,3.41741,2.418215,2.232784,3.93718,2.228654,3.396952,3.917858,2.382377,4220105,Rest
2.463594,4.033603,2.190355,3.41526,4.183692,2.360378,2.396082,0.8631507,2.408834,2.429657,3.417661,2.418018,2.233981,3.935818,2.228539,3.398789,3.920423,2.382737,4220141,Rest
2.464207,4.033214,2.189922,3.417368,4.187125,2.360836,2.39732,0.863117,2.408698,2.429779,3.417858,2.417838,2.2363,3.934923,2.228266,3.400613,3.922888,2.38308,4220173,Rest
2.462322,4.033617,2.187999,3.420331,4.191221,2.361428,2.39846,0.8630851,2.408568,2.429886,3.41802,2.417675,2.241845,3.935084,2.227517,3.402793,3.925749,2.383486,4220208,Rest
2.463837,4.033088,2.187873,3.422519,4.197071,2.362084,2.399426,0.8630413,2.408446,2.43005,3.418396,2.417483,2.241825,3.935633,2.226493,3.404276,3.930127,2.383938,4220242,Rest
2.467218,4.032011,2.187446,3.417612,4.201351,2.36146,2.400253,0.8629867,2.408321,2.430198,3.418745,2.4173,2.2431,3.937013,2.22494,3.397857,3.937148,2.383202,4220276,Rest
2.463841,4.030063,2.187383,3.412687,4.20555,2.36078,2.401052,0.8629328,2.408202,2.430419,3.419029,2.417125,2.233154,3.935273,2.223577,3.394579,3.940514,2.382806,4220309,Rest
2.459519,4.028148,2.187141,3.407779,4.209984,2.360013,2.401807,0.8628783,2.40809,2.430679,3.419335,2.416958,2.224001,3.933645,2.22243,3.39119,3.944198,2.382339,4220350,Rest
2.455051,4.026153,2.186924,3.402884,4.214297,2.359217,2.402512,0.8628148,2.407984,2.430946,3.419483,2.416813,2.215471,3.931911,2.221443,3.387798,3.94783,2.381842,4220373,Rest
2.448788,4.023586,2.186779,3.397561,4.217986,2.358192,2.403105,0.8627242,2.407897,2.431217,3.419633,2.416675,2.206035,3.929671,2.220727,3.384196,3.951014,2.381207,4220410,Rest
2.441784,4.020745,2.186718,3.392741,4.220865,2.356943,2.403635,0.8626407,2.407819,2.431476,3.419783,2.416548,2.196743,3.927199,2.220243,3.380982,3.953636,2.380438,4220442,Rest
2.436144,4.01845,2.186666,3.395334,4.225996,2.356533,2.40412,0.8625656,2.407746,2.431705,3.419901,2.416425,2.189248,3.92534,2.219837,3.382697,3.958241,2.380136,4220481,Rest
2.430193,4.01608,2.186758,3.39608,4.228825,2.356331,2.404606,0.8624756,2.407691,2.431912,3.41999,2.416315,2.181701,3.923461,2.219604,3.383293,3.960789,2.38,4220508,Rest
2.419995,4.011964,2.187282,3.397958,4.23198,2.356316,2.405052,0.8623236,2.407656,2.432089,3.420023,2.416225,2.155433,3.914394,2.221039,3.38471,3.963478,2.379997,4220547,Rest
2.411268,4.008513,2.187858,3.399927,4.23601,2.356308,2.405445,0.8621818,2.407629,2.432255,3.420005,2.416162,2.133928,3.906994,2.222214,3.386292,3.96703,2.38,4220574,Rest
2.40621,4.004867,2.186889,3.402862,4.240292,2.356028,2.405813,0.8620578,2.407604,2.432408,3.419996,2.416108,2.134451,3.906581,2.222212,3.388618,3.970971,2.379812,4220609,Rest
2.399647,4.002419,2.187463,3.404913,4.241218,2.356032,2.406215,0.8619258,2.407589,2.432576,3.419982,2.416068,2.116997,3.900964,2.22303,3.390161,3.971786,2.379865,4220643,Rest
2.396621,3.999002,2.186622,3.410035,4.244161,2.355733,2.406564,0.8618066,2.407579,2.432737,3.419965,2.416037,2.11794,3.900527,2.222966,3.393843,3.974552,2.379743,4220684,Rest
2.396311,3.998937,2.186651,3.418487,4.249468,2.35542,2.406902,0.8616713,2.407584,2.432897,3.419943,2.416016,2.11742,3.901072,2.222758,3.399709,3.979375,2.379586,4220714,Rest
2.347471,3.992321,2.184749,3.426703,4.255304,2.355186,2.407175,0.861465,2.407613,2.433073,3.419903,2.416001,2.11998,3.900149,2.222697,3.405475,3.984645,2.37945,4220744,Rest
2.348744,3.992473,2.184816,3.431816,4.258312,2.355217,2.407353,0.8612242,2.40765,2.433237,3.41985,2.415993,2.12028,3.90038,2.222355,3.409056,3.98715,2.379461,4220773,Rest
2.352612,3.993234,2.184775,3.435273,4.259711,2.354037,2.407341,0.8609965,2.407689,2.433274,3.41988,2.415988,2.122307,3.901957,2.221547,3.411761,3.988678,2.378597,4220811,Preparation
2.352129,3.990923,2.184733,3.432033,4.229938,2.344315,2.407085,0.8606613,2.407768,2.433279,3.419895,2.415988,2.120767,3.901632,2.221363,3.412245,3.948955,2.365576,4220846,Preparation
2.356423,3.989896,2.183173,3.207488,4.031518,2.289594,2.40661,0.8602002,2.407898,2.433267,3.419959,2.415999,2.119817,3.902226,2.220609,3.167571,3.713661,2.299746,4220913,Preparation
2.365279,3.991511,2.181265,3.14668,3.812998,2.260855,2.4054,0.8591887,2.408181,2.433207,3.420046,2.416022,2.120432,3.903684,2.220196,3.150769,3.516531,2.272261,4220953,Preparation
2.360256,3.995116,2.181211,3.016843,3.394272,2.20364,2.403374,0.8579496,2.408531,2.433053,3.420333,2.416095,2.118528,3.90224,2.219663,3.075321,3.117848,2.212383,4220974,Preparation
2.348166,3.997048,2.182467,2.953431,3.127183,2.179539,2.396506,0.8551416,2.409285,2.432923,3.420828,2.416196,2.112806,3.898638,2.220242,3.035852,2.870155,2.189298,4221005,Preparation
2.296573,3.987365,2.188361,2.928633,2.502098,2.151571,2.389649,0.852426,2.40996,2.432656,3.420804,2.416311,2.039194,3.87907,2.229888,3.017176,2.499815,2.170228,4221028,Preparation
2.287099,3.989455,2.188609,2.887,1.938238,2.139918,2.376574,0.848603,2.410759,2.434033,3.417498,2.417278,2.032732,3.878717,2.229465,3.064996,1.927237,2.173259,4221083,Preparation
2.246202,3.98496,2.192403,2.901623,1.84283,2.142901,2.371144,0.8471471,2.41104,2.437161,3.406733,2.418691,1.973211,3.875743,2.235441,3.09876,1.788767,2.179551,4221110,Preparation
2.237701,3.986315,2.19278,2.912601,1.686728,2.143635,2.366174,0.8458155,2.411296,2.440144,3.39626,2.420046,1.96961,3.875658,2.235327,3.122128,1.572781,2.181245,4221144,Stroke
2.204613,3.982725,2.195639,2.922835,1.574703,2.143846,2.361257,0.8446035,2.411553,2.442535,3.38924,2.421121,1.922135,3.873382,2.239447,3.138257,1.454608,2.181704,4221177,Stroke
2.19376,3.975993,2.196539,2.932011,1.489211,2.143631,2.356091,0.8431932,2.411822,2.444593,3.382637,2.422112,1.917675,3.873526,2.239832,3.150753,1.376081,2.181496,4221213,Stroke
2.15541,3.97777,2.199267,2.939545,1.417598,2.14355,2.350077,0.8416677,2.41213,2.446602,3.374923,2.423152,1.883191,3.875831,2.242023,3.160224,1.314018,2.181461,4221245,Stroke
2.142889,3.977761,2.199606,2.947297,1.361968,2.143626,2.344474,0.8403391,2.412405,2.448423,3.368341,2.424072,1.878227,3.87638,2.242247,3.169399,1.26987,2.181613,4221283,Stroke
2.116654,3.980147,2.201024,2.956681,1.319521,2.143674,2.336944,0.8387116,2.412756,2.450351,3.362344,2.424917,1.843258,3.875973,2.244857,3.180204,1.239015,2.181712,4221313,Stroke
2.110166,3.981499,2.201872,2.966195,1.282927,2.143949,2.328865,0.8372921,2.413196,2.451761,3.357324,2.425664,1.840609,3.875593,2.24484,3.191082,1.212742,2.182081,4221346,Stroke
2.102923,3.983449,2.202833,2.973598,1.249042,2.144931,2.321416,0.8364043,2.413663,2.452577,3.352695,2.426355,1.837508,3.874975,2.244794,3.19936,1.187815,2.183321,4221379,Stroke
2.083098,3.983414,2.204028,2.979563,1.21888,2.145926,2.314663,0.8362862,2.414153,2.452983,3.348455,2.427012,1.823048,3.864361,2.247366,3.205785,1.165855,2.184546,4221417,Stroke
2.076459,3.985166,2.205869,2.982616,1.190529,2.147049,2.308892,0.8364761,2.414554,2.453074,3.346279,2.42748,1.819187,3.863725,2.247123,3.208626,1.144773,2.185915,4221440,Stroke
2.070003,3.987375,2.207313,2.983765,1.162873,2.14817,2.304733,0.8368069,2.414785,2.452947,3.344221,2.427917,1.815637,3.863034,2.246894,3.209146,1.123335,2.187285,4221479,Stroke
2.057712,3.989837,2.207344,2.983594,1.13724,2.149354,2.301855,0.836668,2.414754,2.452899,3.341716,2.428387,1.7976,3.863818,2.247844,3.208076,1.103272,2.188727,4221510,Stroke
2.046007,3.990645,2.207619,2.982573,1.113329,2.150574,2.299165,0.83655,2.414724,2.452913,3.339285,2.428835,1.787624,3.858546,2.24907,3.206007,1.084378,2.19021,4221550,Stroke
1.987678,3.984428,2.213938,2.971732,1.086154,2.153378,2.296446,0.8365083,2.414706,2.452698,3.337083,2.429245,1.71391,3.857405,2.258718,3.188696,1.05865,2.194309,4221576,Stroke
1.981313,3.980537,2.214381,2.96339,1.061598,2.15609,2.293866,0.8364734,2.414681,2.451899,3.334113,2.429669,1.712098,3.855323,2.258773,3.176373,1.036774,2.197998,4221609,Stroke
1.961688,3.984604,2.212261,2.948666,1.012557,2.157358,2.291267,0.836485,2.414673,2.451769,3.331835,2.430046,1.714908,3.856141,2.258223,3.171866,1.018123,2.1995,4221643,Stroke
1.959181,3.984334,2.212332,2.952887,0.9562594,2.16037,2.28879,0.8365864,2.414681,2.451603,3.331077,2.430294,1.713635,3.849511,2.258788,3.177759,1.005043,2.201225,4221679,Stroke
1.958963,3.985548,2.212219,2.973557,0.9394491,2.17097,2.286559,0.8367848,2.414698,2.451412,3.330414,2.43053,1.714076,3.850248,2.2572,3.182764,0.9942922,2.202687,4221711,Stroke
1.957909,3.985998,2.212034,2.981622,0.9341067,2.174924,2.284526,0.8374491,2.414709,2.451241,3.329879,2.430758,1.711568,3.851126,2.256976,3.187505,0.9850031,2.203947,4221747,Stroke
1.956988,3.986327,2.21184,2.986312,0.9286311,2.178116,2.282679,0.8381665,2.414686,2.451046,3.329313,2.430989,1.709554,3.851927,2.256767,3.189492,0.9785438,2.205013,4221779,Stroke
1.954778,3.986062,2.211751,2.989609,0.923892,2.180952,2.280867,0.8387628,2.414637,2.450898,3.3267,2.431466,1.70729,3.85245,2.256601,3.190169,0.9731144,2.205963,4221817,Stroke
1.947843,3.983911,2.212157,2.99233,0.9196308,2.183549,2.278638,0.8395499,2.414526,2.450765,3.324243,2.431911,1.695271,3.849677,2.257809,3.190744,0.9683245,2.206839,4221843,Stroke
1.946369,3.983537,2.211999,2.995647,0.9167016,2.186066,2.276447,0.8402997,2.414415,2.450635,3.321958,2.432331,1.691669,3.849575,2.257863,3.192016,0.9644115,2.207659,4221879,Stroke
1.942724,3.982389,2.211983,2.99906,0.9143299,2.18842,2.274357,0.8411515,2.414303,2.450458,3.320405,2.432692,1.684665,3.848928,2.258266,3.193459,0.9612978,2.208492,4221911,Stroke
1.941439,3.981964,2.211786,3.002921,0.9129837,2.190664,2.272191,0.8425713,2.414233,2.450158,3.319305,2.433012,1.681613,3.848646,2.258199,3.195351,0.9588364,2.209239,4221950,Stroke
1.940294,3.981557,2.211559,3.006893,0.9122008,2.19271,2.270274,0.8439219,2.414174,2.449748,3.318978,2.433262,1.678869,3.848576,2.258081,3.197805,0.9570152,2.209854,4221977,Stroke
1.937885,3.980849,2.211462,3.011074,0.9121519,2.194609,2.268551,0.8451778,2.414109,2.449312,3.31861,2.433512,1.676455,3.848524,2.257953,3.200251,0.9552178,2.210315,4222014,Stroke
1.934421,3.979935,2.211484,3.012479,0.9099478,2.195919,2.266934,0.8462343,2.414024,2.448697,3.316871,2.433885,1.674898,3.848525,2.257787,3.20094,0.9536466,2.21073,4222052,Stroke
1.930929,3.979043,2.211545,2.997025,0.8911419,2.19713,2.265579,0.8466819,2.413912,2.448113,3.315153,2.434242,1.673485,3.848561,2.257616,3.189137,0.9483239,2.21181,4222094,Stroke
1.928251,3.978836,2.211426,2.973321,0.8658513,2.199282,2.263328,0.8464476,2.413448,2.447178,3.311665,2.434918,1.672251,3.849893,2.257093,3.170499,0.9440345,2.213845,4222146,Stroke
1.926986,3.978762,2.211422,2.97817,0.8567238,2.198985,2.269513,0.8443946,2.408136,2.446812,3.310075,2.435231,1.671548,3.850469,2.256879,3.170939,0.9432739,2.213928,4222179,Stroke
1.925569,3.978565,2.211386,2.966852,0.8496225,2.200691,2.267503,0.8451045,2.407662,2.446568,3.309157,2.435473,1.670838,3.851058,2.256672,3.158324,0.9444347,2.216083,4222211,Stroke
1.924147,3.978373,2.211342,2.968692,0.8533719,2.202373,2.265628,0.8454153,2.40726,2.446341,3.30823,2.435704,1.670153,3.851628,2.256471,3.157228,0.9439781,2.216555,4222243,Stroke
1.922455,3.978162,2.211315,2.971589,0.8469835,2.202521,2.263936,0.8456093,2.406937,2.446134,3.307312,2.435931,1.669461,3.851919,2.256301,3.157547,0.943563,2.216831,4222280,Stroke
1.920697,3.977921,2.211297,2.974726,0.8410734,2.202528,2.262344,0.8456713,2.406689,2.445944,3.306432,2.436148,1.668753,3.852129,2.256143,3.157959,0.9432819,2.216992,4222310,Stroke
1.920319,3.978396,2.211226,2.966147,0.837059,2.203049,2.26077,0.845463,2.406407,2.445837,3.3054,2.436372,1.669013,3.852215,2.255479,3.150536,0.9461328,2.217538,4222346,Stroke
1.920042,3.978703,2.211195,2.968426,0.834077,2.202471,2.25943,0.8453432,2.406115,2.445755,3.304291,2.436603,1.669202,3.852,2.254872,3.15079,0.9465897,2.217421,4222378,Stroke
1.915703,3.977461,2.211451,2.970869,0.8310592,2.201902,2.258051,0.8455864,2.405807,2.445704,3.303331,2.436821,1.666887,3.851196,2.254921,3.151134,0.947004,2.217304,4222416,Stroke
1.913511,3.976911,2.211501,2.972419,0.8285332,2.201619,2.256009,0.8465973,2.405369,2.445651,3.302558,2.437025,1.665956,3.851252,2.254841,3.151206,0.9472054,2.21729,4222451,Stroke
1.911539,3.976332,2.211546,2.973854,0.8262205,2.201384,2.254098,0.8475411,2.404956,2.445628,3.301782,2.437227,1.665033,3.851345,2.254758,3.151284,0.9474286,2.217284,4222482,Stroke
1.908287,3.975345,2.211743,2.975514,0.8237407,2.201199,2.252495,0.8484459,2.404561,2.445631,3.301138,2.437424,1.655375,3.852373,2.255683,3.151427,0.9476075,2.217292,4222509,Stroke
1.906247,3.974708,2.211821,2.977341,0.8213449,2.201055,2.251256,0.8492714,2.404263,2.44563,3.300498,2.437615,1.654433,3.852747,2.255625,3.151701,0.9478679,2.217315,4222538,Stroke
1.903385,3.973706,2.212023,2.979336,0.8190408,2.200888,2.250192,0.8499539,2.404017,2.445525,3.29957,2.437836,1.6522,3.852367,2.255795,3.152097,0.9482062,2.21733,4222577,Stroke
1.898959,3.972032,2.212426,2.981452,0.8166689,2.200572,2.24925,0.8504575,2.403823,2.445503,3.297843,2.438122,1.651016,3.84695,2.256437,3.15251,0.9485665,2.217273,4222617,Stroke
1.898525,3.971882,2.212375,2.985211,0.8140117,2.199653,2.248614,0.8504277,2.403601,2.445641,3.29602,2.438411,1.651011,3.847595,2.256315,3.154375,0.9498939,2.216649,4222648,Stroke
1.898129,3.971823,2.212336,2.974824,0.8146948,2.199906,2.247829,0.8500487,2.4033,2.445757,3.294428,2.438655,1.651001,3.848063,2.256195,3.142958,0.959385,2.216711,4222681,Stroke
1.895621,3.971075,2.212533,2.963661,0.8197987,2.200269,2.2823,0.8554175,2.39204,2.445861,3.29324,2.438854,1.651008,3.843995,2.256558,3.128567,0.979555,2.216984,4222712,Retraction
1.895276,3.971088,2.212511,2.951379,0.828011,2.200728,2.308478,0.8643669,2.383438,2.445924,3.292521,2.439001,1.651078,3.844157,2.256456,3.112888,1.005634,2.217418,4222747,Retraction
1.894549,3.970726,2.21257,2.950249,0.8947155,2.202975,2.334192,0.8866733,2.374664,2.445903,3.292477,2.439087,1.648198,3.842044,2.25695,3.087811,1.08501,2.215295,4222781,Retraction
1.897363,3.972731,2.211847,2.931386,0.9496456,2.203382,2.356076,0.9123194,2.367496,2.445649,3.292938,2.439164,1.655525,3.843733,2.255484,3.055477,1.182324,2.213716,4222814,Retraction
1.897878,3.974216,2.211435,2.876225,0.9967914,2.201727,2.364154,0.9305558,2.365022,2.444344,3.294893,2.439232,1.665376,3.842126,2.254478,3.001487,1.289141,2.21316,4222850,Retraction
1.900866,3.974267,2.21078,2.831796,1.044757,2.19961,2.344843,0.9213087,2.368961,2.442301,3.298362,2.439209,1.675375,3.840781,2.253493,2.96659,1.377944,2.211579,4222887,Retraction
1.906039,3.973245,2.21013,2.794715,1.140824,2.198088,2.329402,0.9138197,2.37215,2.43961,3.303317,2.439099,1.683114,3.840542,2.25261,2.930526,1.523024,2.208979,4222916,Retraction
1.921667,3.974602,2.207609,2.75811,1.519681,2.194172,2.317724,0.9072775,2.374887,2.437327,3.307706,2.438994,1.702973,3.844547,2.249828,2.918045,1.787492,2.208701,4222946,Retraction
1.939241,3.975651,2.205496,2.770057,1.913168,2.19826,2.309366,0.9019679,2.377175,2.435226,3.311687,2.43889,1.72216,3.847647,2.247235,2.921528,2.054234,2.212803,4222978,Retraction
1.956168,3.977367,2.20357,2.768203,2.1478,2.199477,2.303925,0.8977976,2.379172,2.433249,3.315323,2.438784,1.741222,3.849792,2.244802,2.91342,2.287846,2.214656,4223013,Retraction
1.974007,3.976861,2.202138,2.738373,2.38284,2.196828,2.299588,0.8945063,2.380914,2.431422,3.31865,2.438677,1.757517,3.851418,2.242817,2.904712,2.488179,2.219021,4223040,Retraction
1.980126,3.973598,2.202399,2.767166,2.515288,2.204181,2.297298,0.8924806,2.382276,2.429601,3.322067,2.438536,1.75756,3.848785,2.242913,2.975951,2.768134,2.240589,4223076,Retraction
2.002332,3.970102,2.201085,3.01993,2.99008,2.242016,2.295872,0.8910513,2.383415,2.42794,3.325399,2.43836,1.777977,3.851066,2.241408,3.116135,2.980568,2.272328,4223109,Retraction
2.032752,3.951036,2.197759,3.151129,3.238502,2.263647,2.2951,0.8898413,2.384379,2.426422,3.328975,2.438128,1.817929,3.861996,2.238534,3.215646,3.141144,2.29484,4223143,Retraction
2.068294,3.950603,2.196036,3.217513,3.394918,2.279092,2.295029,0.8887899,2.385266,2.425062,3.332733,2.437845,1.848078,3.870475,2.23638,3.271061,3.253727,2.310896,4223175,Retraction
2.094449,3.95067,2.196788,3.247409,3.483119,2.288089,2.2952,0.8876008,2.386075,2.423887,3.336284,2.437527,1.884128,3.872655,2.235152,3.299391,3.324934,2.321284,4223210,Retraction
2.127328,3.954205,2.19763,3.266291,3.54483,2.294913,2.295517,0.8864743,2.386787,2.422843,3.339722,2.437183,1.904326,3.875953,2.234408,3.317848,3.375906,2.329132,4223243,Retraction
2.16732,3.941766,2.200263,3.280399,3.597051,2.299758,2.295746,0.885475,2.387358,2.421879,3.343345,2.436795,1.923598,3.879016,2.233712,3.330961,3.418886,2.33465,4223281,Retraction
2.203325,3.925403,2.203283,3.294155,3.633569,2.304403,2.296252,0.8845058,2.387907,2.421066,3.346787,2.436417,1.971131,3.871774,2.234814,3.33719,3.434556,2.337351,4223310,Retraction
2.232914,3.911769,2.205749,3.394382,3.690169,2.322246,2.297203,0.8836311,2.388452,2.420506,3.349938,2.436064,2.006324,3.866266,2.235572,3.355242,3.474639,2.342519,4223340,Retraction
2.257642,3.900405,2.207773,3.421919,3.716404,2.326294,2.298413,0.8828524,2.388955,2.420161,3.353011,2.435701,2.033517,3.862145,2.236077,3.37144,3.515987,2.346452,4223378,Retraction
2.28088,3.900724,2.207529,3.446835,3.739875,2.330098,2.300279,0.882082,2.389492,2.420165,3.356246,2.435301,2.05237,3.859182,2.236145,3.384871,3.55028,2.349598,4223415,Rest
2.299503,3.900759,2.207366,3.448769,3.759601,2.330911,2.302229,0.8814257,2.389995,2.420237,3.359319,2.434897,2.067673,3.856337,2.236197,3.396958,3.580997,2.352772,4223446,Rest
2.315547,3.900625,2.207367,3.501722,3.789053,2.341598,2.304916,0.8807904,2.390614,2.420558,3.362305,2.434487,2.080562,3.853499,2.236236,3.406717,3.60356,2.355021,4223476,Rest
2.327463,3.902012,2.207312,3.510219,3.806097,2.342708,2.307836,0.8802709,2.391213,2.420923,3.365097,2.434093,2.092789,3.849605,2.236254,3.416051,3.622355,2.356884,4223512,Rest
2.338063,3.902567,2.207293,3.51578,3.820395,2.343288,2.310955,0.8800262,2.39179,2.421388,3.367782,2.433717,2.103417,3.845751,2.236277,3.423748,3.637055,2.358223,4223540,Rest
2.347401,3.903235,2.207294,3.520359,3.833537,2.343709,2.314138,0.8800071,2.392334,2.421978,3.370368,2.433351,2.112941,3.842137,2.236278,3.431284,3.651278,2.35966,4223572,Rest
2.356071,3.903851,2.20733,3.52377,3.844821,2.343961,2.317088,0.880006,2.392841,2.422646,3.3728,2.433001,2.121493,3.838913,2.23627,3.437404,3.662971,2.360822,4223611,Rest
2.36524,3.903928,2.207536,3.529079,3.858901,2.344864,2.319823,0.8800054,2.393312,2.423317,3.375222,2.432652,2.12773,3.837111,2.236159,3.450963,3.684024,2.364441,4223644,Rest
2.356099,3.903212,2.207931,3.53246,3.86791,2.34517,2.322466,0.8799642,2.393777,2.424109,3.377767,2.43229,2.102863,3.832589,2.236132,3.462944,3.700713,2.367371,4223680,Rest
2.317074,3.907969,2.206683,3.538407,3.875133,2.346801,2.324979,0.8797854,2.394237,2.424915,3.380203,2.431938,2.074845,3.828413,2.235698,3.498545,3.734313,2.378624,4223714,Preparation
2.284209,3.917127,2.205079,3.602267,3.903028,2.356854,2.327533,0.8796376,2.394698,2.425837,3.382704,2.431587,2.048682,3.827879,2.23425,3.53647,3.743805,2.383846,4223745,Preparation
2.234359,3.968926,2.201247,3.618909,3.933927,2.35173,2.329866,0.8793694,2.395152,2.426893,3.384602,2.431284,2.022207,3.842835,2.230036,3.550527,3.762965,2.379541,4223776,Preparation
2.176534,4.008612,2.193845,3.282766,3.679358,2.27111,2.332107,0.8790654,2.395598,2.427777,3.386124,2.431032,1.99194,3.854895,2.224499,3.399373,3.595858,2.332268,4223813,Preparation
2.089379,4.014856,2.178649,3.210762,3.508003,2.244074,2.334521,0.8786419,2.396101,2.428559,3.387575,2.430805,1.931088,3.85412,2.213835,3.364569,3.557912,2.32131,4223845,Preparation
1.985582,3.986807,2.164505,3.241304,3.257871,2.20368,2.336773,0.8781579,2.396588,2.429158,3.388937,2.430595,1.871859,3.845102,2.202504,3.297537,3.368168,2.284167,4223924,Preparation
1.813313,3.892757,2.121073,3.293017,3.015493,2.183839,2.338845,0.8775458,2.397053,2.429695,3.390155,2.430398,1.743084,3.776866,2.179813,3.320027,3.11406,2.243592,4223939,Preparation
1.578724,3.640458,2.092632,3.354773,2.76021,2.192086,2.340168,0.8769584,2.397388,2.431148,3.391737,2.430202,1.585441,3.658228,2.155449,3.348923,2.999902,2.241576,4223992,Preparation
